time,x_pos,y_pos,velocity,rotation,action
0.00010,7.60137,7.69675,0.00000,-3.14159,0
0.00020,7.60137,7.69675,0.21745,-3.14159,0
0.07237,7.58808,7.69668,0.30753,-3.14029,0
0.12340,7.57482,7.69645,0.37664,-3.13780,0
0.16506,7.56160,7.69607,0.43491,-3.13481,0
0.20115,7.54841,7.69554,0.48624,-3.13151,0
0.23342,7.53526,7.69487,0.53265,-3.12802,0
0.26289,7.52215,7.69405,0.57533,-3.12437,0
0.29016,7.50906,7.69308,0.61505,-3.12061,0
0.31568,7.49601,7.69196,0.65236,-3.11676,0
0.33973,7.48300,7.69069,0.68765,-3.11283,0
0.36256,7.47002,7.68929,0.72121,-3.10883,0
0.38432,7.45708,7.68774,0.75328,-3.10478,0
0.40515,7.44416,7.68604,0.78404,-3.10068,0
0.42516,7.43128,7.68420,0.81364,-3.09654,0
0.44445,7.41844,7.68222,0.84219,-3.09236,0
0.46309,7.40563,7.68010,0.86981,-3.08814,0
0.48113,7.39285,7.67784,0.89658,-3.08389,0
0.49863,7.38010,7.67543,0.92258,-3.07962,0
0.51564,7.36739,7.67289,0.94786,-3.07532,0
0.53220,7.35471,7.67021,0.97248,-3.07099,0
0.54833,7.34206,7.66740,0.99650,-3.06664,0
0.56408,7.32945,7.66444,1.01995,-3.06228,0
0.57947,7.31687,7.66135,1.04287,-3.05789,0
0.59452,7.30432,7.65813,1.06530,-3.05349,0
0.60925,7.29180,7.65477,1.08727,-3.04906,0
0.62368,7.27931,7.65127,1.10880,-3.04463,0
0.63784,7.26686,7.64765,1.12992,-3.04018,0
0.65172,7.25443,7.64389,1.15066,-3.03571,0
0.66536,7.24204,7.64000,1.17102,-3.03123,0
0.67876,7.22968,7.63598,1.19104,-3.02674,0
0.69194,7.21736,7.63183,1.21073,-3.02224,0
0.70490,7.20506,7.62754,1.23010,-3.01772,0
0.71766,7.19279,7.62314,1.24918,-3.01320,0
0.73022,7.18056,7.61860,1.26796,-3.00866,0
0.74260,7.16836,7.61394,1.28647,-3.00412,0
0.75480,7.15618,7.60915,1.30472,-2.99956,0
0.76683,7.14404,7.60423,1.32272,-2.99500,0
0.77869,7.13193,7.59919,1.34047,-2.99043,0
0.79040,7.11984,7.59402,1.35800,-2.98585,0
0.80195,7.10779,7.58874,1.37530,-2.98126,0
0.81336,7.09577,7.58333,1.39238,-2.97667,0
0.82463,7.08377,7.57779,1.40926,-2.97206,0
0.83577,7.07181,7.57214,1.42594,-2.96745,0
0.84678,7.05988,7.56637,1.44242,-2.96284,0
0.85766,7.04797,7.56047,1.45872,-2.95821,0
0.86841,7.03610,7.55446,1.47484,-2.95358,0
0.87905,7.02425,7.54833,1.49079,-2.94895,0
0.88958,7.01243,7.54208,1.50656,-2.94430,0
0.90000,7.00065,7.53572,1.52218,-2.93966,0
0.91031,6.98889,7.52924,1.53763,-2.93500,0
0.92051,6.97716,7.52264,1.55293,-2.93034,0
0.93062,6.96546,7.51594,1.56808,-2.92568,0
0.94063,6.95378,7.50911,1.58309,-2.92101,0
