time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57500,4.02500,0.00000,-3.14159,0
0.00020,7.57500,4.02500,0.33344,-3.14159,0
0.04739,7.55821,4.02500,0.47155,-3.14159,0
0.08076,7.54148,4.02500,0.57753,-3.14159,0
0.10800,7.52480,4.02501,0.66687,-3.14159,0
0.13159,7.50819,4.02502,0.74558,-3.14159,0
0.15270,7.49163,4.02503,0.81675,-3.14159,0
0.17196,7.47512,4.02505,0.88219,-3.14159,0
0.18980,7.45867,4.02506,0.94310,-3.14159,0
0.20648,7.44228,4.02508,1.00031,-3.14159,0
0.22221,7.42593,4.02510,1.05441,-3.14159,0
0.23713,7.40964,4.02512,1.10588,-3.14159,0
0.25136,7.39339,4.02515,1.15505,-3.14159,0
0.26498,7.37720,4.02517,1.20222,-3.14159,0
0.27807,7.36105,4.02520,1.24760,-3.14159,0
0.29068,7.34494,4.02523,1.29139,-3.14159,0
0.30287,7.32889,4.02527,1.33374,-3.14159,0
0.31466,7.31287,4.02530,1.37479,-3.14159,0
0.32611,7.29690,4.02534,1.41464,-3.14159,0
0.33723,7.28097,4.02538,1.45341,-3.14159,0
0.34806,7.26508,4.02542,1.49117,-3.14159,0
0.35861,7.24923,4.02546,1.52799,-3.14159,0
0.36891,7.23342,4.02550,1.56395,-3.14159,0
0.37897,7.21765,4.02555,1.59910,-3.14159,0
0.38881,7.20191,4.02559,1.63349,-3.14159,0
0.39844,7.18621,4.02564,1.66718,-3.14159,0
0.40788,7.17054,4.02569,1.70019,-3.14159,0
0.41713,7.15490,4.02574,1.73258,-3.14159,0
0.42621,7.13929,4.02579,1.76437,-3.14159,0
0.43513,7.12372,4.02585,1.79560,-3.14159,0
0.44389,7.10817,4.02590,1.82630,-3.14159,0
0.45251,7.09265,4.02596,1.85649,-3.14159,0
0.46098,7.07716,4.02602,1.88619,-3.14159,0
0.46932,7.06169,4.02607,1.91544,-3.14159,0
0.47754,7.04625,4.02613,1.94424,-3.14159,0
0.48563,7.03083,4.02619,1.97263,-3.14159,0
0.49361,7.01544,4.02625,2.00061,-3.14159,0
0.50147,7.00006,4.02632,2.02821,-3.14159,0
0.50923,6.98471,4.02638,2.05543,-3.14159,0
0.51689,6.96937,4.02644,2.08230,-3.14159,0
0.52444,6.95405,4.02651,2.10883,-3.14159,0
0.53190,6.93875,4.02657,2.13503,-3.14159,0
0.53927,6.92347,4.02664,2.16091,-3.14159,0
0.54655,6.90819,4.02671,2.18648,-3.14159,0
0.55375,6.89293,4.02677,2.21176,-3.14159,0
0.56086,6.87769,4.02684,2.23675,-3.14159,0
0.56790,6.86245,4.02691,2.26147,-3.14159,0
0.57486,6.84722,4.02698,2.28592,-3.14159,0
0.58174,6.83201,4.02705,2.31011,-3.14159,0
0.58855,6.81679,4.02712,2.33405,-3.14159,0
0.59529,6.80159,4.02719,2.35774,-3.14159,0
0.60196,6.78639,4.02726,2.38120,-3.14159,0
0.60857,6.77120,4.02733,2.40443,-3.14159,0
0.61512,6.75600,4.02740,2.40443,-3.14159,0
0.62166,6.74081,4.02746,2.38120,-3.14159,0
0.62827,6.72562,4.02754,2.35774,-3.14159,0
0.63494,6.71043,4.02761,2.33405,-3.14159,0
0.64168,6.69524,4.02768,2.31011,-3.14159,0
0.64849,6.68004,4.02775,2.28592,-3.14159,0
0.65538,6.66484,4.02781,2.26147,-3.14159,0
0.66233,6.64964,4.02788,2.23675,-3.14159,0
0.66937,6.63443,4.02795,2.21176,-3.14159,0
0.67648,6.61921,4.02802,2.18648,-3.14159,0
0.68368,6.60398,4.02809,2.16091,-3.14159,0
0.69096,6.58875,4.02816,2.13503,-3.14159,0
0.69833,6.57350,4.02823,2.10883,-3.14159,0
0.70579,6.55824,4.02829,2.08230,-3.14159,0
0.71335,6.54297,4.02836,2.05543,-3.14159,0
0.72100,6.52768,4.02843,2.02821,-3.14159,0
0.72876,6.51238,4.02849,2.00061,-3.14159,0
0.73662,6.49706,4.02856,1.97263,-3.14159,0
0.74460,6.48172,4.02862,1.94424,-3.14159,0
0.75269,6.46637,4.02868,1.91544,-3.14159,0
0.76091,6.45099,4.02875,1.88619,-3.14159,0
0.76925,6.43560,4.02881,1.85649,-3.14159,0
0.77772,6.42018,4.02887,1.82630,-3.14159,0
0.78634,6.40474,4.02893,1.79560,-3.14159,0
0.79510,6.38927,4.02898,1.76437,-3.14159,0
0.80402,6.37378,4.02904,1.73258,-3.14159,0
0.81310,6.35826,4.02910,1.70019,-3.14159,0
0.82236,6.34272,4.02915,1.66718,-3.14159,0
0.83179,6.32714,4.02921,1.63349,-3.14159,0
0.84143,6.31153,4.02926,1.59910,-3.14159,0
0.85127,6.29590,4.02931,1.56395,-3.14159,0
0.86133,6.28023,4.02936,1.52799,-3.14159,0
0.87162,6.26452,4.02941,1.49117,-3.14159,0
0.88218,6.24878,4.02945,1.45341,-3.14159,0
0.89300,6.23301,4.02950,1.41464,-3.14159,0
0.90412,6.21720,4.02954,1.37479,-3.14159,0
0.91557,6.20135,4.02958,1.33374,-3.14159,0
0.92737,6.18546,4.02962,1.29139,-3.14159,0
0.93955,6.16953,4.02966,1.24760,-3.14159,0
0.95216,6.15356,4.02970,1.20222,-3.14159,0
0.96525,6.13755,4.02973,1.15505,-3.14159,0
0.97887,6.12149,4.02977,1.10588,-3.14159,0
0.99310,6.10539,4.02980,1.05441,-3.14159,0
1.00802,6.08924,4.02983,1.00031,-3.14159,0
1.02375,6.07304,4.02985,0.94310,-3.14159,0
1.04043,6.05680,4.02988,0.88219,-3.14159,0
1.05827,6.04050,4.02990,0.81675,-3.14159,0
1.07753,6.02416,4.02992,0.74558,-3.14159,0
1.09864,6.00776,4.02994,0.66687,-3.14159,0
1.12223,5.99131,4.02995,0.57753,-3.14159,0
1.14948,5.97481,4.02997,0.47155,-3.14159,0
1.18284,5.95825,4.02998,0.33344,-3.14159,0
1.23003,5.94163,4.02999,0.00000,-3.14159,36880
