time,x_pos,y_pos,velocity,rotation,action
0.00010,7.58603,0.49350,0.00000,-3.14159,16
0.00020,7.58603,0.49350,0.35461,-3.14159,0
0.04435,7.57771,0.49360,0.50150,3.14012,0
0.07557,7.56930,0.49390,0.61421,3.13730,0
0.10106,7.56077,0.49441,0.70923,3.13391,0
0.12313,7.55214,0.49511,0.79294,3.13018,0
0.14287,7.54341,0.49601,0.86862,3.12622,0
0.16090,7.53457,0.49711,0.93822,3.12210,0
0.17758,7.52563,0.49840,1.00300,3.11784,0
0.19319,7.51659,0.49989,1.06384,3.11348,0
0.20791,7.50745,0.50156,1.12139,3.10903,0
0.22187,7.49822,0.50343,1.17612,3.10451,0
0.23518,7.48888,0.50549,1.22842,3.09992,0
0.24793,7.47945,0.50773,1.27858,3.09528,0
0.26017,7.46993,0.51016,1.32684,3.09059,0
0.27197,7.46031,0.51278,1.37341,3.08586,0
0.28337,7.45060,0.51558,1.41845,3.08109,0
0.29441,7.44080,0.51856,1.46211,3.07628,0
0.30511,7.43091,0.52172,1.50450,3.07144,0
0.31552,7.42093,0.52506,1.54572,3.06657,0
0.32565,7.41086,0.52858,1.58588,3.06168,0
0.33552,7.40071,0.53227,1.62504,3.05676,0
0.34515,7.39047,0.53614,1.66328,3.05181,0
0.35457,7.38015,0.54018,1.70066,3.04685,0
0.36377,7.36974,0.54439,1.73724,3.04186,0
0.37278,7.35925,0.54878,1.77307,3.03686,0
0.38161,7.34868,0.55333,1.80818,3.03184,0
0.39027,7.33804,0.55805,1.84262,3.02680,0
0.39877,7.32731,0.56294,1.87644,3.02174,0
0.40711,7.31651,0.56799,1.90965,3.01668,0
0.41531,7.30563,0.57320,1.94230,3.01159,0
0.42337,7.29467,0.57858,1.97440,3.00650,0
0.43130,7.28365,0.58411,2.00599,3.00139,0
0.43910,7.27255,0.58981,2.03710,2.99627,0
0.44679,7.26137,0.59566,2.06773,2.99113,0
0.45436,7.25013,0.60167,2.09792,2.98599,0
0.46182,7.23882,0.60783,2.12768,2.98083,0
0.46918,7.22745,0.61415,2.15703,2.97567,0
0.47644,7.21600,0.62062,2.18598,2.97050,0
0.48360,7.20449,0.62723,2.21456,2.96531,0
0.49067,7.19292,0.63400,2.24277,2.96012,0
0.49765,7.18128,0.64091,2.27063,2.95492,0
0.50454,7.16958,0.64797,2.29816,2.94971,0
0.51136,7.15782,0.65518,2.32535,2.94449,0
0.51809,7.14600,0.66253,2.35224,2.93927,0
0.52475,7.13413,0.67002,2.37882,2.93403,0
0.53133,7.12219,0.67764,2.40510,2.92879,0
0.53784,7.11020,0.68541,2.43111,2.92355,0
0.54428,7.09816,0.69332,2.45683,2.91829,0
0.55065,7.08606,0.70136,2.48229,2.91303,0
0.55695,7.07391,0.70954,2.50749,2.90777,0
0.56320,7.06170,0.71784,2.53244,2.90249,0
0.56938,7.04945,0.72628,2.55715,2.89721,0
0.57550,7.03715,0.73485,2.58162,2.89193,0
0.58157,7.02480,0.74355,2.60586,2.88664,0
0.58757,7.01240,0.75238,2.62988,2.88134,0
0.59353,6.99996,0.76133,2.65368,2.87604,0
0.59943,6.98748,0.77041,2.67727,2.87074,0
0.60527,6.97495,0.77961,2.70065,2.86542,0
0.61107,6.96238,0.78893,2.72384,2.86011,0
0.61682,6.94977,0.79837,2.74682,2.85479,0
0.62252,6.93711,0.80793,2.76962,2.84946,0
0.62817,6.92442,0.81761,2.79223,2.84413,0
0.63378,6.91170,0.82740,2.81465,2.83880,0
0.63934,6.89893,0.83730,2.83691,2.83346,0
0.64486,6.88614,0.84732,2.85898,2.82812,0
0.65034,6.87330,0.85745,2.88089,2.82277,0
0.65577,6.86044,0.86770,2.90263,2.81742,0
0.66116,6.84754,0.87804,2.92421,2.81206,0
0.66652,6.83462,0.88850,2.94564,2.80670,0
0.67183,6.82166,0.89906,2.96691,2.80134,0
0.67711,6.80868,0.90973,2.98802,2.79597,0
0.68235,6.79567,0.92050,3.00899,2.79060,0
0.68755,6.78264,0.93137,3.02982,2.78523,0
0.69272,6.76958,0.94234,3.05050,2.77985,0
0.69785,6.75649,0.95341,3.07104,2.77447,0
0.70295,6.74339,0.96457,3.09145,2.76909,0
0.70801,6.73026,0.97584,3.11172,2.76370,0
0.71304,6.71712,0.98719,3.13186,2.75831,0
0.71804,6.70395,0.99864,3.15187,2.75291,0
0.72301,6.69077,1.01018,3.17176,2.74752,0
0.72795,6.67758,1.02181,3.19152,2.74212,0
0.73285,6.66436,1.03353,3.21116,2.73672,0
0.73773,6.65114,1.04533,3.23068,2.73131,0
0.74257,6.63790,1.05722,3.25008,2.72590,0
0.74739,6.62465,1.06920,3.26937,2.72049,0
0.75218,6.61139,1.08126,3.28855,2.71508,0
0.75694,6.59812,1.09339,3.30761,2.70966,0
0.76167,6.58484,1.10561,3.32657,2.70424,0
0.76638,6.57156,1.11791,3.34541,2.69882,0
0.77106,6.55827,1.13028,3.36416,2.69339,0
0.77571,6.54497,1.14273,3.38279,2.68797,0
0.78034,6.53167,1.15526,3.40133,2.68254,0
0.78494,6.51838,1.16785,3.41976,2.67710,0
0.78952,6.50507,1.18052,3.43810,2.67167,0
0.79407,6.49177,1.19325,3.45634,2.66623,0
0.79860,6.47847,1.20606,3.47448,2.66079,0
0.80311,6.46518,1.21893,3.49253,2.65535,0
0.80759,6.45188,1.23187,3.51049,2.64991,0
0.81205,6.43860,1.24487,3.52836,2.64446,0
0.81649,6.42532,1.25793,3.54613,2.63901,0
0.82090,6.41204,1.27106,3.56382,2.63356,0
0.82530,6.39877,1.28424,3.58142,2.62811,0
0.82967,6.38552,1.29748,3.59893,2.62266,0
0.83402,6.37227,1.31078,3.61636,2.61799,0
0.83835,6.35904,1.32414,3.63370,2.61798,0
0.84266,6.34582,1.33755,3.65096,2.61793,0
0.84694,6.33261,1.35101,3.66815,2.61786,0
0.85121,6.31942,1.36452,3.68525,2.61775,0
0.85546,6.30625,1.37808,3.68525,2.61763,0
0.85971,6.29309,1.39169,3.66815,2.61747,0
0.86398,6.27995,1.40535,3.65096,2.61729,0
0.86826,6.26683,1.41905,3.63370,2.61708,0
0.87257,6.25374,1.43280,3.61636,2.61684,0
0.87690,6.24066,1.44658,3.59893,2.61657,0
0.88125,6.22761,1.46041,3.58142,2.61627,0
0.88562,6.21459,1.47428,3.56382,2.61594,0
0.89002,6.20159,1.48819,3.54613,2.61558,0
0.89443,6.18862,1.50213,3.52836,2.61518,0
0.89887,6.17567,1.51611,3.51049,2.61476,0
0.90333,6.16276,1.53012,3.49253,2.61431,0
0.90781,6.14988,1.54417,3.47448,2.61382,0
0.91232,6.13703,1.55824,3.45634,2.61330,0
0.91685,6.12421,1.57235,3.43810,2.61274,0
0.92140,6.11142,1.58648,3.41976,2.61215,0
0.92598,6.09867,1.60064,3.40133,2.61153,0
0.93058,6.08596,1.61482,3.38279,2.61087,0
0.93521,6.07329,1.62903,3.36416,2.61018,0
0.93986,6.06065,1.64326,3.34541,2.60944,0
0.94454,6.04805,1.65751,3.32657,2.60868,0
0.94925,6.03550,1.67179,3.30761,2.60787,0
0.95398,6.02299,1.68607,3.28855,2.60703,0
0.95874,6.01052,1.70038,3.26937,2.60614,0
0.96353,5.99810,1.71470,3.25008,2.60522,0
0.96835,5.98572,1.72903,3.23068,2.60426,0
0.97319,5.97339,1.74338,3.21116,2.60325,0
0.97807,5.96110,1.75774,3.19152,2.60221,0
0.98297,5.94887,1.77210,3.17176,2.60112,0
0.98791,5.93669,1.78648,3.15187,2.59999,0
0.99288,5.92456,1.80086,3.13186,2.59881,0
0.99788,5.91248,1.81524,3.11172,2.59759,0
1.00291,5.90046,1.82963,3.09145,2.59632,0
1.00797,5.88849,1.84403,3.07104,2.59501,0
1.01307,5.87658,1.85842,3.05050,2.59365,0
1.01820,5.86472,1.87281,3.02982,2.59224,0
1.02337,5.85293,1.88720,3.00899,2.59078,0
1.02857,5.84119,1.90158,2.98802,2.58927,0
1.03381,5.82952,1.91597,2.96691,2.58770,0
1.03909,5.81790,1.93034,2.94564,2.58609,0
1.04440,5.80636,1.94471,2.92421,2.58442,0
1.04976,5.79487,1.95906,2.90263,2.58269,0
1.05515,5.78345,1.97341,2.88089,2.58091,0
1.06058,5.77210,1.98774,2.85898,2.57907,0
1.06606,5.76082,2.00206,2.83691,2.57717,0
1.07158,5.74961,2.01637,2.81465,2.57521,0
1.07714,5.73846,2.03066,2.79223,2.57319,0
1.08275,5.72739,2.04493,2.76962,2.57110,0
1.08840,5.71639,2.05918,2.74682,2.56895,0
1.09410,5.70547,2.07341,2.72384,2.56674,0
1.09985,5.69462,2.08762,2.70065,2.56445,0
1.10564,5.68385,2.10180,2.67727,2.56210,0
1.11149,5.67315,2.11596,2.65368,2.55967,0
1.11739,5.66253,2.13009,2.62988,2.55717,0
1.12334,5.65200,2.14420,2.60586,2.55459,0
1.12935,5.64154,2.15827,2.58162,2.55194,0
1.13542,5.63117,2.17231,2.55715,2.54921,0
