time,x_pos,y_pos,velocity,rotation,action
0.00010,7.58401,7.57893,0.00000,-3.14159,16
0.00020,7.58401,7.57893,0.35495,-3.14159,0
0.04435,7.57842,7.57268,0.50198,-3.14007,0
0.07557,7.57268,7.56630,0.61480,-3.13716,0
0.10106,7.56678,7.55979,0.70991,-3.13367,0
0.12313,7.56072,7.55316,0.79370,-3.12982,0
0.14287,7.55450,7.54641,0.86945,-3.12574,0
0.16090,7.54814,7.53954,0.93912,-3.12148,0
0.17758,7.54162,7.53255,1.00396,-3.11709,0
0.19319,7.53495,7.52544,1.06486,-3.11259,0
0.20791,7.52814,7.51822,1.12246,-3.10800,0
0.22187,7.52117,7.51087,1.17725,-3.10334,0
0.23518,7.51407,7.50342,1.22959,-3.09861,0
0.24793,7.50681,7.49584,1.27980,-3.09382,0
0.26017,7.49942,7.48816,1.32811,-3.08899,0
0.27197,7.49188,7.48037,1.37473,-3.08410,0
0.28337,7.48421,7.47246,1.41981,-3.07918,0
0.29441,7.47639,7.46445,1.46351,-3.07422,0
0.30511,7.46844,7.45633,1.50594,-3.06923,0
0.31552,7.46036,7.44810,1.54720,-3.06421,0
0.32565,7.45214,7.43977,1.58740,-3.05916,0
0.33552,7.44379,7.43133,1.62660,-3.05409,0
0.34515,7.43531,7.42279,1.66488,-3.04899,0
0.35457,7.42670,7.41414,1.70229,-3.04387,0
0.36377,7.41797,7.40540,1.73891,-3.03872,0
0.37278,7.40910,7.39656,1.77476,-3.03356,0
0.38161,7.40012,7.38762,1.80991,-3.02838,0
0.39027,7.39101,7.37858,1.84439,-3.02319,0
0.39877,7.38178,7.36944,1.87823,-3.01797,0
0.40711,7.37243,7.36021,1.91148,-3.01275,0
0.41531,7.36296,7.35088,1.94416,-3.00750,0
0.42337,7.35337,7.34147,1.97629,-3.00225,0
0.43130,7.34367,7.33196,2.00792,-2.99698,0
0.43910,7.33385,7.32236,2.03905,-2.99169,0
0.44679,7.32392,7.31267,2.06971,-2.98640,0
0.45436,7.31388,7.30289,2.09993,-2.98109,0
0.46182,7.30374,7.29303,2.12972,-2.97578,0
0.46918,7.29348,7.28308,2.15909,-2.97045,0
0.47644,7.28312,7.27304,2.18808,-2.96511,0
0.48360,7.27265,7.26293,2.21668,-2.95977,0
0.49067,7.26208,7.25273,2.24492,-2.95441,0
0.49765,7.25141,7.24245,2.27281,-2.94905,0
0.50455,7.24063,7.23209,2.30036,-2.94367,0
0.51136,7.22976,7.22165,2.32758,-2.93829,0
0.51809,7.21879,7.21113,2.35449,-2.93290,0
0.52475,7.20772,7.20054,2.38110,-2.92750,0
0.53133,7.19656,7.18987,2.40741,-2.92210,0
0.53784,7.18531,7.17912,2.43343,-2.91669,0
0.54428,7.17397,7.16831,2.45919,-2.91127,0
0.55065,7.16253,7.15742,2.48467,-2.90584,0
0.55696,7.15101,7.14646,2.50990,-2.90041,0
0.56320,7.13940,7.13544,2.53487,-2.89497,0
0.56938,7.12771,7.12434,2.55960,-2.88953,0
0.57550,7.11593,7.11318,2.58410,-2.88408,0
0.58157,7.10407,7.10195,2.60836,-2.87862,0
0.58758,7.09213,7.09065,2.63240,-2.87316,0
0.59353,7.08010,7.07929,2.65622,-2.86769,0
