time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57500,4.02500,0.00000,-3.14159,0
0.00020,7.57500,4.02500,0.35588,-3.14159,0
0.04428,7.55851,4.02500,0.50329,-3.14159,0
0.07544,7.54206,4.02500,0.61640,-3.14159,0
0.10089,7.52566,4.02501,0.71176,-3.14159,0
0.12293,7.50930,4.02502,0.79577,-3.14159,0
0.14264,7.49298,4.02503,0.87173,-3.14159,0
0.16064,7.47671,4.02504,0.94157,-3.14159,0
0.17730,7.46047,4.02506,1.00658,-3.14159,0
0.19288,7.44428,4.02508,1.06764,-3.14159,0
0.20757,7.42812,4.02510,1.12539,-3.14159,0
0.22151,7.41200,4.02512,1.18032,-3.14159,0
0.23480,7.39592,4.02514,1.23281,-3.14159,0
0.24752,7.37987,4.02517,1.28315,-3.14159,0
0.25975,7.36386,4.02520,1.33158,-3.14159,0
0.27153,7.34789,4.02523,1.37832,-3.14159,0
0.28291,7.33195,4.02526,1.42352,-3.14159,0
0.29393,7.31604,4.02529,1.46733,-3.14159,0
0.30462,7.30016,4.02533,1.50987,-3.14159,0
0.31501,7.28432,4.02536,1.55125,-3.14159,0
0.32512,7.26851,4.02540,1.59155,-3.14159,0
0.33498,7.25272,4.02544,1.63085,-3.14159,0
0.34459,7.23696,4.02549,1.66923,-3.14159,0
0.35399,7.22124,4.02553,1.70675,-3.14159,0
0.36318,7.20554,4.02557,1.74345,-3.14159,0
0.37218,7.18986,4.02562,1.77940,-3.14159,0
0.38099,7.17422,4.02567,1.81464,-3.14159,0
0.38964,7.15859,4.02572,1.84921,-3.14159,0
0.39812,7.14299,4.02577,1.88314,-3.14159,0
0.40645,7.12741,4.02582,1.91648,-3.14159,0
0.41464,7.11186,4.02587,1.94924,-3.14159,0
0.42268,7.09633,4.02593,1.98146,-3.14159,0
0.43060,7.08081,4.02598,2.01317,-3.14159,0
0.43839,7.06532,4.02604,2.04438,-3.14159,0
0.44606,7.04985,4.02610,2.07512,-3.14159,0
0.45362,7.03439,4.02616,2.10542,-3.14159,0
0.46107,7.01895,4.02622,2.13529,-3.14159,0
0.46842,7.00352,4.02628,2.16474,-3.14159,0
0.47567,6.98812,4.02634,2.19380,-3.14159,0
0.48282,6.97272,4.02640,2.22248,-3.14159,0
0.48987,6.95734,4.02646,2.25079,-3.14159,0
0.49684,6.94198,4.02653,2.27875,-3.14159,0
0.50373,6.92662,4.02659,2.30637,-3.14159,0
0.51053,6.91128,4.02666,2.33367,-3.14159,0
0.51725,6.89595,4.02672,2.36065,-3.14159,0
0.52390,6.88063,4.02679,2.38732,-3.14159,0
0.53047,6.86531,4.02685,2.41370,-3.14159,0
0.53697,6.85001,4.02692,2.43980,-3.14159,0
0.54339,6.83471,4.02699,2.46562,-3.14159,0
0.54976,6.81941,4.02705,2.49117,-3.14159,0
0.55605,6.80412,4.02712,2.51646,-3.14159,0
0.56229,6.78884,4.02719,2.54150,-3.14159,0
0.56846,6.77356,4.02726,2.56629,-3.14159,0
0.57457,6.75829,4.02733,2.59085,-3.14159,0
0.58063,6.74301,4.02740,2.59085,-3.14159,0
0.58668,6.72774,4.02747,2.56629,-3.14159,0
0.59279,6.71247,4.02753,2.54150,-3.14159,0
0.59896,6.69719,4.02760,2.51646,-3.14159,0
0.60520,6.68192,4.02767,2.49117,-3.14159,0
0.61149,6.66664,4.02774,2.46562,-3.14159,0
0.61786,6.65137,4.02781,2.43980,-3.14159,0
0.62429,6.63608,4.02788,2.41370,-3.14159,0
0.63078,6.62080,4.02795,2.38732,-3.14159,0
0.63736,6.60550,4.02801,2.36065,-3.14159,0
0.64400,6.59020,4.02808,2.33367,-3.14159,0
