time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57694,4.40930,0.00000,-3.14159,0
0.00020,7.57694,4.40930,0.21693,-3.14159,0
0.07236,7.57658,4.43087,0.30678,3.14121,0
0.12339,7.57607,4.45233,0.37573,3.14049,0
0.16506,7.57544,4.47368,0.43385,3.13962,0
0.20114,7.57467,4.49493,0.48506,3.13866,0
0.23341,7.57376,4.51607,0.53136,3.13764,0
0.26287,7.57272,4.53711,0.57393,3.13658,0
0.29015,7.57155,4.55804,0.61356,3.13549,0
0.31566,7.57025,4.57887,0.65078,3.13437,0
0.33972,7.56882,4.59959,0.68598,3.13322,0
0.36254,7.56725,4.62021,0.71946,3.13206,0
0.38430,7.56556,4.64073,0.75145,3.13088,0
0.40513,7.56373,4.66114,0.78214,3.12969,0
0.42515,7.56177,4.68145,0.81166,3.12848,0
0.44443,7.55969,4.70166,0.84015,3.12727,0
0.46307,7.55747,4.72176,0.86770,3.12604,0
0.48111,7.55513,4.74176,0.89441,3.12480,0
0.49861,7.55267,4.76166,0.92034,3.12356,0
0.51562,7.55007,4.78146,0.94556,3.12231,0
0.53217,7.54735,4.80115,0.97012,3.12105,0
0.54831,7.54450,4.82074,0.99408,3.11979,0
0.56406,7.54153,4.84023,1.01747,3.11851,0
0.57944,7.53843,4.85962,1.04034,3.11724,0
0.59449,7.53520,4.87891,1.06271,3.11596,0
0.60922,7.53186,4.89810,1.08463,3.11467,0
0.62366,7.52839,4.91719,1.10611,3.11338,0
0.63781,7.52480,4.93618,1.12718,3.11208,0
0.65170,7.52108,4.95507,1.14786,3.11078,0
0.66533,7.51724,4.97386,1.16818,3.10948,0
0.67874,7.51328,4.99255,1.18815,3.10817,0
0.69191,7.50921,5.01114,1.20779,3.10686,0
0.70487,7.50501,5.02963,1.22711,3.10555,0
0.71763,7.50069,5.04803,1.24614,3.10423,0
0.73019,7.49625,5.06632,1.26488,3.10291,0
0.74257,7.49169,5.08452,1.28335,3.10159,0
0.75477,7.48702,5.10262,1.30155,3.10027,0
0.76679,7.48222,5.12062,1.31951,3.09894,0
0.77866,7.47731,5.13852,1.33722,3.09761,0
0.79036,7.47228,5.15633,1.35470,3.09628,0
0.80192,7.46714,5.17404,1.37196,3.09494,0
0.81333,7.46188,5.19165,1.38900,3.09360,0
0.82460,7.45651,5.20917,1.40584,3.09227,0
0.83574,7.45102,5.22659,1.42247,3.09092,0
0.84674,7.44542,5.24392,1.43892,3.08958,0
0.85762,7.43970,5.26115,1.45518,3.08824,0
0.86838,7.43387,5.27828,1.47126,3.08689,0
0.87902,7.42793,5.29532,1.48716,3.08554,0
0.88954,7.42188,5.31226,1.50290,3.08419,0
0.89996,7.41571,5.32911,1.51848,3.08284,0
0.91027,7.40944,5.34587,1.53389,3.08148,0
0.92048,7.40305,5.36253,1.54916,3.08013,0
0.93058,7.39655,5.37910,1.56427,3.07877,0
0.94059,7.38995,5.39557,1.57924,3.07741,0
0.95050,7.38323,5.41195,1.59407,3.07605,0
0.96032,7.37641,5.42824,1.60876,3.07469,0
0.97005,7.36948,5.44443,1.62332,3.07333,0
0.97969,7.36244,5.46054,1.63775,3.07196,0
0.98925,7.35529,5.47655,1.65205,3.07060,0
0.99873,7.34804,5.49246,1.66623,3.06923,0
1.00812,7.34068,5.50829,1.68030,3.06786,0
1.01744,7.33322,5.52402,1.69424,3.06649,0
1.02668,7.32565,5.53966,1.70807,3.06512,0
1.03585,7.31798,5.55522,1.72179,3.06375,0
1.04494,7.31020,5.57068,1.73540,3.06238,0
1.05396,7.30232,5.58605,1.74891,3.06100,0
1.06291,7.29434,5.60133,1.76231,3.05963,0
1.07179,7.28625,5.61652,1.77561,3.05825,0
1.08061,7.27807,5.63161,1.78881,3.05688,0
1.08936,7.26978,5.64662,1.80192,3.05550,0
1.09805,7.26139,5.66154,1.81493,3.05412,0
1.10667,7.25290,5.67638,1.82785,3.05274,0
1.11524,7.24431,5.69112,1.84067,3.05136,0
1.12374,7.23563,5.70577,1.85341,3.04998,0
1.13219,7.22684,5.72034,1.86606,3.04860,0
1.14058,7.21795,5.73481,1.87863,3.04721,0
1.14891,7.20897,5.74920,1.89111,3.04583,0
1.15719,7.19989,5.76350,1.90351,3.04444,0
1.16541,7.19072,5.77772,1.91583,3.04306,0
1.17358,7.18145,5.79185,1.92807,3.04167,0
1.18170,7.17208,5.80589,1.94024,3.04028,0
1.18977,7.16262,5.81984,1.95233,3.03889,0
1.19779,7.15306,5.83371,1.96434,3.03751,0
1.20576,7.14341,5.84749,1.97628,3.03612,0
1.21368,7.13367,5.86118,1.98815,3.03473,0
1.22155,7.12383,5.87479,1.99995,3.03333,0
1.22938,7.11390,5.88832,2.00000,3.03194,0
1.23721,7.10388,5.90176,2.00000,3.03054,0
1.24503,7.09377,5.91511,2.00000,3.02913,0
1.25286,7.08356,5.92838,2.00000,3.02771,0
