time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57500,4.02500,0.00000,-3.14159,16
0.00020,7.57500,4.02500,0.35437,-3.14159,0
0.04446,7.56004,4.02501,0.50116,-3.14159,0
0.07576,7.54517,4.02503,0.61379,-3.14159,0
0.10131,7.53037,4.02506,0.70874,-3.14159,0
0.12344,7.51565,4.02511,0.79240,-3.14159,0
0.14324,7.50101,4.02517,0.86803,-3.14159,0
0.16130,7.48644,4.02524,0.93758,-3.14159,0
0.17803,7.47194,4.02533,1.00232,-3.14159,0
0.19368,7.45751,4.02542,1.06312,-3.14159,0
0.20844,7.44314,4.02553,1.12062,-3.14159,0
0.22243,7.42884,4.02566,1.17532,-3.14159,0
0.23578,7.41459,4.02579,1.22758,-3.14159,0
0.24855,7.40041,4.02593,1.27771,-3.14159,0
0.26083,7.38628,4.02609,1.32594,-3.14159,0
0.27266,7.37221,4.02626,1.37248,-3.14159,0
0.28409,7.35818,4.02644,1.41749,-3.14159,0
0.29515,7.34421,4.02663,1.46111,-3.14159,0
0.30589,7.33028,4.02683,1.50347,-3.14159,0
0.31632,7.31640,4.02704,1.54467,-3.14159,0
0.32647,7.30255,4.02726,1.58480,-3.14159,0
0.33637,7.28875,4.02749,1.62394,-3.14159,0
0.34603,7.27498,4.02774,1.66215,-3.14159,0
0.35546,7.26125,4.02799,1.69951,-3.14159,0
0.36469,7.24755,4.02825,1.73606,-3.14159,0
0.37373,7.23388,4.02852,1.77186,-3.14159,0
0.38258,7.22023,4.02880,1.80695,-3.14159,0
0.39126,7.20661,4.02909,1.84137,-3.14159,0
0.39978,7.19302,4.02939,1.87516,-3.14159,0
0.40814,7.17944,4.02969,1.90835,-3.14159,0
0.41636,7.16588,4.03001,1.94098,-3.14159,0
0.42444,7.15233,4.03033,1.97306,-3.14159,0
0.43239,7.13880,4.03066,2.00463,-3.14159,0
0.44022,7.12528,4.03100,2.03571,-3.14159,0
0.44792,7.11177,4.03135,2.06633,-3.14159,0
0.45551,7.09826,4.03170,2.09649,-3.14159,0
