time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57500,4.02500,0.00000,-3.14159,16
0.00020,7.57500,4.02500,0.35460,-3.14159,0
0.04437,7.55858,4.02501,0.50149,-3.14159,0
0.07561,7.54235,4.02502,0.61419,-3.14159,0
0.10111,7.52630,4.02505,0.70921,-3.14159,0
0.12320,7.51042,4.02508,0.79292,-3.14159,0
0.14295,7.49472,4.02513,0.86860,-3.14159,0
0.16099,7.47918,4.02519,0.93819,-3.14159,0
0.17768,7.46380,4.02526,1.00297,-3.14159,0
0.19330,7.44859,4.02533,1.06381,-3.14159,0
0.20803,7.43352,4.02542,1.12136,-3.14159,0
0.22200,7.41860,4.02552,1.17609,-3.14159,0
0.23531,7.40383,4.02562,1.22839,-3.14159,0
0.24807,7.38919,4.02574,1.27854,-3.14159,0
0.26032,7.37468,4.02586,1.32681,-3.14159,0
0.27212,7.36031,4.02599,1.37338,-3.14159,0
0.28353,7.34605,4.02614,1.41842,-3.14159,0
0.29457,7.33192,4.02629,1.46207,-3.14159,0
0.30529,7.31790,4.02645,1.50446,-3.14159,0
0.31570,7.30399,4.02661,1.54568,-3.14159,0
0.32583,7.29018,4.02679,1.58584,-3.14159,0
0.33571,7.27647,4.02697,1.62500,-3.14159,0
0.34535,7.26286,4.02716,1.66324,-3.14159,0
0.35477,7.24933,4.02736,1.70062,-3.14159,0
0.36398,7.23589,4.02757,1.73720,-3.14159,0
0.37299,7.22253,4.02779,1.77302,-3.14159,0
0.38183,7.20925,4.02801,1.80813,-3.14159,0
0.39049,7.19603,4.02824,1.84258,-3.14159,0
0.39899,7.18288,4.02847,1.87639,-3.14159,0
0.40734,7.16979,4.02872,1.90960,-3.14159,0
0.41554,7.15676,4.02897,1.94225,-3.14159,0
0.42361,7.14378,4.02922,1.97435,-3.14159,0
0.43154,7.13084,4.02948,2.00594,-3.14159,0
0.43935,7.11795,4.02975,2.03705,-3.14159,0
0.44704,7.10509,4.03003,2.06768,-3.14159,0
0.45462,7.09227,4.03031,2.09787,-3.14159,0
0.46208,7.07947,4.03060,2.12763,-3.14159,0
0.46945,7.06669,4.03089,2.15697,-3.14159,0
0.47671,7.05393,4.03119,2.18593,-3.14159,0
0.48387,7.04119,4.03149,2.21450,-3.14159,0
0.49095,7.02845,4.03180,2.24271,-3.14159,0
0.49793,7.01571,4.03212,2.27058,-3.14159,0
0.50483,7.00297,4.03244,2.29810,-3.14159,0
0.51165,6.99022,4.03276,2.32530,-3.14159,0
0.51838,6.97747,4.03309,2.35218,-3.14159,0
0.52504,6.96469,4.03343,2.37876,-3.14159,0
0.53163,6.95190,4.03376,2.40504,-3.14159,0
0.53814,6.93908,4.03411,2.43104,-3.14159,0
0.54458,6.92623,4.03445,2.45677,-3.14159,0
0.55096,6.91334,4.03480,2.48223,-3.14159,0
0.55727,6.90041,4.03516,2.50743,-3.14159,0
0.56352,6.88744,4.03552,2.53238,-3.14159,0
0.56970,6.87441,4.03588,2.55709,-3.14159,0
0.57583,6.86133,4.03625,2.58156,-3.14159,0
0.58190,6.84819,4.03661,2.60580,-3.14159,0
0.58791,6.83499,4.03699,2.58156,-3.14159,0
0.59398,6.82172,4.03736,2.55709,-3.14159,0
0.60010,6.80837,4.03774,2.53238,-3.14159,0
0.60629,6.79494,4.03812,2.50743,-3.14159,0
0.61253,6.78143,4.03850,2.48223,-3.14159,0
0.61885,6.76783,4.03889,2.45677,-3.14159,0
0.62522,6.75414,4.03928,2.43104,-3.14159,0
0.63166,6.74034,4.03967,2.40504,-3.14159,0
0.63818,6.72645,4.04006,2.37876,-3.14159,0
0.64476,6.71245,4.04045,2.35218,-3.14159,0
0.65142,6.69833,4.04085,2.32530,-3.14159,0
0.65816,6.68409,4.04124,2.29810,-3.14159,0
0.66497,6.66974,4.04164,2.27058,-3.14159,0
0.67187,6.65525,4.04204,2.24271,-3.14159,0
0.67886,6.64064,4.04244,2.21450,-3.14159,0
0.68593,6.62588,4.04284,2.18593,-3.14159,0
0.69310,6.61099,4.04325,2.15697,-3.14159,0
0.70036,6.59595,4.04365,2.12763,-3.14159,0
0.70772,6.58075,4.04405,2.09787,-3.14159,0
0.71519,6.56540,4.04446,2.06768,-3.14159,0
0.72276,6.54989,4.04486,2.03705,-3.14159,0
0.73045,6.53421,4.04527,2.00594,-3.14159,0
0.73826,6.51836,4.04567,1.97435,-3.14159,0
0.74620,6.50234,4.04608,1.94225,-3.14159,0
