time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57500,4.02500,0.00000,-3.14159,0
0.00020,7.57500,4.02500,0.35570,-3.14159,0
0.04429,7.55973,4.02499,0.50303,-3.14159,0
0.07546,7.54445,4.02496,0.61609,-3.14159,0
0.10092,7.52914,4.02492,0.71140,-3.14159,0
0.12296,7.51382,4.02486,0.79537,-3.14159,0
0.14268,7.49847,4.02478,0.87128,-3.14159,0
0.16068,7.48310,4.02468,0.94109,-3.14159,0
0.17734,7.46772,4.02456,1.00607,-3.14159,0
0.19293,7.45231,4.02443,1.06710,-3.14159,0
0.20762,7.43689,4.02429,1.12482,-3.14159,0
0.22157,7.42145,4.02412,1.17972,-3.14159,0
0.23486,7.40599,4.02394,1.23218,-3.14159,0
0.24759,7.39051,4.02375,1.28249,-3.14159,0
0.25981,7.37502,4.02354,1.33090,-3.14159,0
0.27160,7.35951,4.02332,1.37762,-3.14159,0
0.28298,7.34398,4.02308,1.42280,-3.14159,0
0.29400,7.32844,4.02282,1.46658,-3.14159,0
0.30470,7.31288,4.02256,1.50910,-3.14159,0
0.31509,7.29731,4.02227,1.55046,-3.14159,0
0.32520,7.28172,4.02198,1.59073,-3.14159,0
0.33506,7.26612,4.02167,1.63002,-3.14159,0
0.34468,7.25050,4.02135,1.66838,-3.14159,0
0.35408,7.23487,4.02101,1.70587,-3.14159,0
0.36327,7.21923,4.02067,1.74256,-3.14159,0
0.37227,7.20357,4.02031,1.77849,-3.14159,0
0.38109,7.18790,4.01993,1.81372,-3.14159,0
0.38974,7.17222,4.01955,1.84827,-3.14159,0
0.39822,7.15652,4.01916,1.88218,-3.14159,0
0.40655,7.14082,4.01875,1.91550,-3.14159,0
0.41474,7.12510,4.01833,1.94824,-3.14159,0
0.42279,7.10937,4.01790,1.98045,-3.14159,0
0.43071,7.09364,4.01746,2.01214,-3.14159,0
0.43850,7.07789,4.01701,2.04333,-3.14159,0
0.44618,7.06213,4.01656,2.07406,-3.14159,0
0.45374,7.04636,4.01609,2.10434,-3.14159,0
0.46119,7.03059,4.01561,2.13419,-3.14159,0
0.46854,7.01480,4.01512,2.16363,-3.14159,0
0.47579,6.99901,4.01463,2.19268,-3.14159,0
0.48294,6.98320,4.01412,2.22134,-3.14159,0
0.49000,6.96740,4.01361,2.24964,-3.14159,0
0.49697,6.95158,4.01308,2.27758,-3.14159,0
0.50386,6.93575,4.01255,2.30519,-3.14159,0
0.51066,6.91992,4.01202,2.33247,-3.14159,0
0.51738,6.90409,4.01147,2.35944,-3.14159,0
0.52403,6.88825,4.01092,2.38610,-3.14159,0
0.53060,6.87240,4.01036,2.41247,-3.14159,0
0.53710,6.85655,4.00980,2.43855,-3.14159,0
0.54353,6.84069,4.00923,2.46435,-3.14159,0
0.54990,6.82483,4.00865,2.48989,-3.14159,0
0.55619,6.80897,4.00807,2.51517,-3.14159,0
0.56243,6.79310,4.00748,2.54020,-3.14159,0
0.56860,6.77722,4.00688,2.56498,-3.14159,0
0.57472,6.76135,4.00629,2.58953,-3.14159,0
0.58077,6.74547,4.00568,2.61384,-3.14159,0
0.58677,6.72959,4.00507,2.63793,-3.14159,0
0.59272,6.71371,4.00446,2.66181,-3.14159,0
0.59861,6.69783,4.00385,2.68547,-3.14159,0
0.60445,6.68195,4.00323,2.70892,-3.14159,0
0.61024,6.66606,4.00260,2.70892,-3.14159,0
0.61603,6.65018,4.00198,2.68547,-3.14159,0
0.62187,6.63429,4.00135,2.66181,-3.14159,0
0.62776,6.61841,4.00072,2.63793,-3.14159,0
0.63370,6.60252,4.00008,2.61384,-3.14159,0
0.63970,6.58664,3.99945,2.58953,-3.14159,0
0.64576,6.57076,3.99881,2.56498,-3.14159,0
0.65187,6.55488,3.99817,2.54020,-3.14159,0
0.65805,6.53900,3.99753,2.51517,-3.14159,0
0.66428,6.52313,3.99688,2.48989,-3.14159,0
0.67058,6.50726,3.99624,2.46435,-3.14159,0
0.67694,6.49139,3.99560,2.43855,-3.14159,0
0.68337,6.47552,3.99496,2.41247,-3.14159,0
0.68987,6.45966,3.99431,2.38610,-3.14159,0
0.69645,6.44381,3.99367,2.35944,-3.14159,0
0.70309,6.42796,3.99303,2.33247,-3.14159,0
0.70982,6.41211,3.99238,2.30519,-3.14159,0
0.71662,6.39627,3.99174,2.27758,-3.14159,0
0.72350,6.38043,3.99110,2.24964,-3.14159,0
0.73048,6.36461,3.99047,2.22134,-3.14159,0
0.73754,6.34878,3.98983,2.19268,-3.14159,0
0.74469,6.33297,3.98920,2.16363,-3.14159,0
0.75194,6.31716,3.98856,2.13419,-3.14159,0
0.75928,6.30136,3.98794,2.10434,-3.14159,0
0.76674,6.28557,3.98731,2.07406,-3.14159,0
0.77430,6.26978,3.98669,2.04333,-3.14159,0
0.78197,6.25401,3.98607,2.01214,-3.14159,0
0.78977,6.23824,3.98545,1.98045,-3.14159,0
0.79768,6.22249,3.98484,1.94824,-3.14159,0
0.80573,6.20674,3.98423,1.91550,-3.14159,0
0.81392,6.19100,3.98363,1.88218,-3.14159,0
0.82225,6.17528,3.98303,1.84827,-3.14159,0
0.83074,6.15956,3.98244,1.81372,-3.14159,0
0.83938,6.14386,3.98185,1.77849,-3.14159,0
0.84820,6.12817,3.98127,1.74256,-3.14159,0
0.85720,6.11249,3.98069,1.70587,-3.14159,0
0.86639,6.09682,3.98012,1.66838,-3.14159,0
0.87579,6.08117,3.97956,1.63002,-3.14159,0
0.88541,6.06552,3.97900,1.59073,-3.14159,0
0.89527,6.04990,3.97845,1.55046,-3.14159,0
0.90539,6.03428,3.97790,1.50910,-3.14159,0
0.91578,6.01868,3.97737,1.46658,-3.14159,0
0.92647,6.00310,3.97684,1.42280,-3.14159,0
0.93749,5.98753,3.97632,1.37762,-3.14159,0
0.94888,5.97197,3.97581,1.33090,-3.14159,0
0.96066,5.95643,3.97530,1.28249,-3.14159,0
0.97289,5.94091,3.97481,1.23218,-3.14159,0
0.98562,5.92540,3.97432,1.17972,-3.14159,0
0.99891,5.90991,3.97384,1.12482,-3.14159,0
1.01285,5.89444,3.97338,1.06710,-3.14159,0
1.02755,5.87898,3.97292,1.00607,-3.14159,0
1.04313,5.86354,3.97247,0.94109,-3.14159,0
1.05980,5.84812,3.97203,0.87128,-3.14159,0
1.07780,5.83272,3.97161,0.79537,-3.14159,0
1.09751,5.81734,3.97119,0.71140,-3.14159,0
1.11956,5.80198,3.97078,0.61609,-3.14159,0
1.14501,5.78663,3.97039,0.50303,-3.14159,0
1.17619,5.77131,3.97001,0.35570,-3.14159,0
