time,x_pos,y_pos,velocity,rotation,action
0.00010,7.56503,0.34807,0.00000,-3.14159,16
0.00020,7.56503,0.34807,0.35451,-3.14159,0
0.04435,7.53252,0.34293,0.50135,3.14045,0
0.07558,7.50036,0.33807,0.61403,3.13827,0
0.10107,7.46854,0.33349,0.70902,3.13564,0
0.12315,7.43708,0.32918,0.79271,3.13276,0
0.14289,7.40596,0.32516,0.86837,3.12969,0
0.16092,7.37518,0.32140,0.93795,3.12650,0
0.17761,7.34475,0.31792,1.00271,3.12320,0
0.19322,7.31465,0.31471,1.06353,3.11983,0
0.20794,7.28489,0.31177,1.12106,3.11638,0
0.22190,7.25547,0.30909,1.17578,3.11288,0
0.23521,7.22638,0.30668,1.22806,3.10933,0
0.24796,7.19762,0.30453,1.27821,3.10574,0
0.26020,7.16919,0.30264,1.32646,3.10211,0
0.27200,7.14109,0.30101,1.37301,3.09844,0
0.28341,7.11331,0.29963,1.41804,3.09475,0
0.29444,7.08586,0.29851,1.46168,3.09103,0
0.30515,7.05873,0.29765,1.50406,3.08728,0
0.31556,7.03192,0.29703,1.54528,3.08351,0
0.32569,7.00542,0.29666,1.58542,3.07972,0
0.33556,6.97924,0.29654,1.62457,3.07591,0
0.34520,6.95338,0.29667,1.66280,3.07209,0
0.35461,6.92783,0.29704,1.70017,3.06824,0
0.36382,6.90258,0.29765,1.73674,3.06438,0
0.37283,6.87765,0.29849,1.77255,3.06051,0
0.38166,6.85302,0.29958,1.80766,3.05662,0
0.39032,6.82869,0.30090,1.84209,3.05272,0
0.39882,6.80467,0.30246,1.87589,3.04881,0
0.40716,6.78095,0.30425,1.90910,3.04488,0
0.41536,6.75752,0.30626,1.94173,3.04095,0
0.42342,6.73439,0.30851,1.97383,3.03700,0
0.43135,6.71156,0.31098,2.00541,3.03305,0
0.43916,6.68902,0.31368,2.03651,3.02908,0
0.44685,6.66677,0.31659,2.06713,3.02511,0
0.45442,6.64480,0.31973,2.09731,3.02113,0
0.46188,6.62313,0.32309,2.12706,3.01714,0
0.46924,6.60173,0.32666,2.15640,3.01314,0
0.47650,6.58062,0.33044,2.18535,3.00913,0
0.48366,6.55979,0.33444,2.21392,3.00512,0
0.49073,6.53924,0.33865,2.24212,3.00110,0
0.49771,6.51897,0.34307,2.26998,2.99707,0
0.50461,6.49896,0.34770,2.29749,2.99304,0
0.51142,6.47924,0.35253,2.32468,2.98900,0
0.51816,6.45978,0.35756,2.35156,2.98495,0
0.52481,6.44059,0.36279,2.37813,2.98090,0
0.53140,6.42167,0.36823,2.40441,2.97684,0
0.53791,6.40301,0.37386,2.43040,2.97278,0
0.54435,6.38462,0.37968,2.45612,2.96872,0
0.55072,6.36649,0.38570,2.48157,2.96464,0
0.55703,6.34861,0.39191,2.50677,2.96057,0
0.56327,6.33100,0.39831,2.53171,2.95648,0
0.56945,6.31364,0.40490,2.55641,2.95240,0
