time,x_pos,y_pos,velocity,rotation,action
0.00010,7.58401,7.57893,0.00000,-3.14159,16
0.00020,7.58401,7.57893,0.35502,-3.14159,0
0.04440,7.57159,7.56412,0.50207,-3.14007,0
0.07565,7.55914,7.54935,0.61491,-3.13716,0
0.10117,7.54665,7.53462,0.71004,-3.13367,0
0.12327,7.53414,7.51992,0.79384,-3.12982,0
0.14304,7.52159,7.50527,0.86961,-3.12574,0
0.16108,7.50901,7.49065,0.93929,-3.12148,0
0.17779,7.49641,7.47607,1.00414,-3.11709,0
0.19342,7.48377,7.46154,1.06505,-3.11259,0
0.20815,7.47111,7.44704,1.12266,-3.10800,0
0.22213,7.45842,7.43257,1.17746,-3.10334,0
0.23545,7.44571,7.41815,1.22982,-3.09861,0
0.24821,7.43296,7.40377,1.28003,-3.09382,0
0.26047,7.42019,7.38942,1.32835,-3.08899,0
0.27228,7.40740,7.37512,1.37498,-3.08410,0
0.28370,7.39458,7.36085,1.42007,-3.07918,0
0.29475,7.38174,7.34662,1.46378,-3.07422,0
0.30547,7.36888,7.33243,1.50621,-3.06923,0
0.31588,7.35599,7.31828,1.54749,-3.06421,0
0.32602,7.34308,7.30417,1.58769,-3.05916,0
0.33591,7.33015,7.29010,1.62690,-3.05409,0
0.34555,7.31719,7.27606,1.66518,-3.04899,0
0.35498,7.30422,7.26207,1.70261,-3.04387,0
0.36419,7.29123,7.24811,1.73922,-3.03872,0
0.37322,7.27822,7.23419,1.77509,-3.03356,0
0.38206,7.26519,7.22031,1.81024,-3.02838,0
0.39072,7.25214,7.20647,1.84473,-3.02319,0
0.39923,7.23908,7.19267,1.87858,-3.01797,0
0.40758,7.22600,7.17891,1.91183,-3.01275,0
0.41579,7.21290,7.16518,1.94451,-3.00750,0
0.42386,7.19979,7.15149,1.97666,-3.00225,0
0.43180,7.18666,7.13785,2.00828,-2.99698,0
0.43961,7.17352,7.12424,2.03942,-2.99169,0
0.44731,7.16036,7.11067,2.07009,-2.98640,0
0.45489,7.14719,7.09713,2.10031,-2.98109,0
0.46236,7.13401,7.08364,2.13011,-2.97578,0
0.46972,7.12082,7.07018,2.15949,-2.97045,0
0.47699,7.10762,7.05677,2.18848,-2.96511,0
0.48416,7.09440,7.04339,2.21709,-2.95977,0
0.49124,7.08118,7.03005,2.24533,-2.95441,0
0.49823,7.06795,7.01675,2.27322,-2.94905,0
0.50513,7.05471,7.00348,2.30078,-2.94367,0
0.51195,7.04146,6.99026,2.32801,-2.93829,0
0.51869,7.02820,6.97707,2.35492,-2.93290,0
0.52535,7.01494,6.96393,2.38153,-2.92750,0
0.53194,7.00166,6.95082,2.40785,-2.92210,0
0.53846,6.98839,6.93774,2.43388,-2.91669,0
0.54491,6.97511,6.92471,2.45964,-2.91127,0
0.55129,6.96182,6.91172,2.48512,-2.90584,0
0.55760,6.94853,6.89876,2.51035,-2.90041,0
0.56385,6.93524,6.88584,2.53533,-2.89497,0
0.57004,6.92194,6.87297,2.56007,-2.88953,0
0.57617,6.90865,6.86012,2.58457,-2.88408,0
0.58224,6.89535,6.84732,2.60884,-2.87862,0
0.58826,6.88205,6.83456,2.63288,-2.87316,0
0.59422,6.86875,6.82183,2.65671,-2.86769,0
0.60012,6.85545,6.80914,2.68033,-2.86222,0
0.60598,6.84215,6.79649,2.70374,-2.85674,0
0.61178,6.82885,6.78388,2.72694,-2.85125,0
0.61753,6.81556,6.77131,2.74996,-2.84577,0
0.62324,6.80226,6.75877,2.77278,-2.84027,0
0.62890,6.78897,6.74628,2.79541,-2.83478,0
0.63451,6.77569,6.73382,2.81787,-2.82927,0
0.64008,6.76241,6.72140,2.84014,-2.82377,0
0.64561,6.74913,6.70901,2.86225,-2.81825,0
0.65109,6.73587,6.69667,2.88418,-2.81274,0
0.65653,6.72260,6.68436,2.90595,-2.80722,0
0.66193,6.70935,6.67209,2.92755,-2.80170,0
0.66729,6.69610,6.65986,2.94900,-2.79617,0
0.67261,6.68286,6.64767,2.97029,-2.79064,0
0.67789,6.66963,6.63552,2.99143,-2.78510,0
0.68314,6.65641,6.62340,3.01243,-2.77956,0
0.68835,6.64320,6.61132,3.03327,-2.77402,0
0.69352,6.62999,6.59928,3.05398,-2.76847,0
0.69866,6.61680,6.58728,3.07454,-2.76292,0
0.70376,6.60363,6.57532,3.09497,-2.75737,0
0.70883,6.59046,6.56339,3.11527,-2.75181,0
0.71387,6.57731,6.55150,3.13543,-2.74625,0
0.71887,6.56417,6.53965,3.15547,-2.74069,0
0.72385,6.55105,6.52784,3.17538,-2.73512,0
0.72879,6.53794,6.51607,3.19516,-2.72955,0
0.73370,6.52484,6.50433,3.21482,-2.72398,0
0.73858,6.51177,6.49263,3.23437,-2.71840,0
0.74343,6.49871,6.48097,3.25379,-2.71283,0
0.74826,6.48566,6.46935,3.27310,-2.70724,0
0.75305,6.47264,6.45776,3.29230,-2.70166,0
0.75782,6.45963,6.44622,3.31139,-2.69607,0
0.76255,6.44664,6.43471,3.33036,-2.69048,0
0.76727,6.43367,6.42324,3.34923,-2.68489,0
0.77195,6.42073,6.41180,3.36800,-2.67929,0
0.77661,6.40780,6.40041,3.38665,-2.67370,0
0.78124,6.39489,6.38905,3.40521,-2.66810,0
0.78585,6.38201,6.37773,3.42367,-2.66249,0
0.79044,6.36915,6.36645,3.44203,-2.65689,0
0.79499,6.35632,6.35520,3.46029,-2.65128,0
0.79953,6.34350,6.34400,3.47845,-2.64567,0
0.80404,6.33071,6.33283,3.49652,-2.64006,0
0.80853,6.31795,6.32169,3.51450,-2.63444,0
0.81299,6.30521,6.31060,3.53238,-2.62882,0
0.81744,6.29250,6.29954,3.55018,-2.62320,0
0.82186,6.27982,6.28853,3.56789,-2.61799,0
0.82625,6.26716,6.27755,3.58550,-2.61798,0
0.83063,6.25453,6.26660,3.60304,-2.61793,0
0.83498,6.24194,6.25570,3.62049,-2.61785,0
0.83932,6.22937,6.24483,3.63785,-2.61775,0
0.84363,6.21683,6.23400,3.63785,-2.61761,0
0.84795,6.20432,6.22321,3.62049,-2.61745,0
0.85228,6.19184,6.21245,3.60304,-2.61726,0
0.85663,6.17939,6.20173,3.58550,-2.61704,0
0.86101,6.16698,6.19105,3.56789,-2.61678,0
0.86541,6.15460,6.18041,3.55018,-2.61650,0
0.86983,6.14225,6.16980,3.53238,-2.61618,0
0.87427,6.12994,6.15924,3.51450,-2.61584,0
0.87874,6.11767,6.14871,3.49652,-2.61545,0
0.88322,6.10542,6.13821,3.47845,-2.61504,0
0.88774,6.09322,6.12776,3.46029,-2.61459,0
0.89227,6.08105,6.11734,3.44203,-2.61411,0
0.89683,6.06892,6.10696,3.42367,-2.61359,0
0.90141,6.05682,6.09662,3.40521,-2.61304,0
0.90602,6.04477,6.08631,3.38665,-2.61245,0
0.91065,6.03275,6.07604,3.36800,-2.61183,0
0.91531,6.02078,6.06581,3.34923,-2.61117,0
0.92000,6.00884,6.05562,3.33036,-2.61047,0
0.92471,5.99695,6.04546,3.31139,-2.60973,0
0.92945,5.98509,6.03535,3.29230,-2.60896,0
0.93421,5.97328,6.02526,3.27310,-2.60814,0
0.93901,5.96151,6.01522,3.25379,-2.60729,0
0.94383,5.94979,6.00521,3.23437,-2.60639,0
0.94868,5.93811,5.99524,3.21482,-2.60545,0
0.95356,5.92647,5.98531,3.19516,-2.60447,0
0.95848,5.91488,5.97542,3.17538,-2.60344,0
0.96342,5.90334,5.96556,3.15547,-2.60237,0
0.96839,5.89184,5.95574,3.13543,-2.60126,0
0.97339,5.88038,5.94596,3.11527,-2.60010,0
0.97843,5.86898,5.93621,3.09497,-2.59889,0
0.98350,5.85763,5.92650,3.07454,-2.59764,0
0.98861,5.84632,5.91683,3.05398,-2.59633,0
0.99374,5.83506,5.90720,3.03327,-2.59498,0
0.99892,5.82385,5.89760,3.01243,-2.59358,0
1.00413,5.81270,5.88804,2.99143,-2.59212,0
1.00937,5.80159,5.87852,2.97029,-2.59061,0
1.01465,5.79054,5.86903,2.94900,-2.58905,0
1.01997,5.77953,5.85958,2.92755,-2.58744,0
1.02533,5.76859,5.85017,2.90595,-2.58576,0
1.03073,5.75769,5.84079,2.88418,-2.58403,0
1.03618,5.74685,5.83146,2.86225,-2.58224,0
1.04166,5.73607,5.82216,2.84014,-2.58039,0
1.04718,5.72534,5.81289,2.81787,-2.57848,0
1.05275,5.71466,5.80367,2.79541,-2.57651,0
