time,x_pos,y_pos,velocity,rotation,action
0.00010,7.60096,7.53273,0.00000,-3.14159,0
0.00020,7.60096,7.53273,0.12546,-3.14159,0
0.12508,7.58694,7.53266,0.17743,-3.14018,0
0.21339,7.57296,7.53246,0.21730,-3.13748,0
0.28549,7.55901,7.53212,0.25092,-3.13423,0
0.34793,7.54511,7.53166,0.28054,-3.13066,0
0.40378,7.53124,7.53106,0.30731,-3.12687,0
0.45476,7.51742,7.53033,0.33194,-3.12292,0
0.50196,7.50363,7.52947,0.35486,-3.11884,0
0.54612,7.48989,7.52847,0.37638,-3.11466,0
0.58774,7.47618,7.52735,0.39674,-3.11039,0
0.62724,7.46251,7.52610,0.41611,-3.10606,0
0.66489,7.44888,7.52472,0.43461,-3.10166,0
0.70094,7.43529,7.52321,0.45236,-3.09722,0
0.73558,7.42174,7.52158,0.46943,-3.09272,0
0.76895,7.40822,7.51982,0.48591,-3.08818,0
0.80120,7.39475,7.51793,0.50184,-3.08361,0
0.83242,7.38131,7.51591,0.51729,-3.07900,0
0.86271,7.36791,7.51377,0.53228,-3.07437,0
0.89214,7.35455,7.51151,0.54687,-3.06970,0
0.92079,7.34122,7.50912,0.56108,-3.06501,0
0.94872,7.32793,7.50660,0.57493,-3.06029,0
0.97597,7.31468,7.50397,0.58846,-3.05555,0
1.00259,7.30147,7.50121,0.60169,-3.05079,0
1.02863,7.28829,7.49833,0.61463,-3.04602,0
1.05412,7.27515,7.49532,0.62730,-3.04122,0
1.07910,7.26204,7.49220,0.63973,-3.03641,0
1.10359,7.24897,7.48896,0.65191,-3.03158,0
1.12762,7.23594,7.48559,0.66388,-3.02673,0
1.15123,7.22294,7.48211,0.67563,-3.02187,0
1.17442,7.20998,7.47851,0.68718,-3.01700,0
1.19722,7.19705,7.47479,0.69854,-3.01212,0
1.21965,7.18416,7.47095,0.70971,-3.00722,0
1.24172,7.17131,7.46700,0.72072,-3.00231,0
1.26346,7.15849,7.46293,0.73156,-2.99739,0
1.28488,7.14570,7.45874,0.74224,-2.99246,0
1.30599,7.13295,7.45444,0.75276,-2.98752,0
1.32680,7.12023,7.45003,0.76315,-2.98257,0
1.34733,7.10755,7.44550,0.77339,-2.97761,0
1.36759,7.09490,7.44085,0.78350,-2.97264,0
1.38759,7.08229,7.43609,0.79348,-2.96766,0
1.40733,7.06971,7.43123,0.80334,-2.96268,0
1.42684,7.05716,7.42624,0.81308,-2.95768,0
1.44611,7.04465,7.42115,0.82270,-2.95268,0
1.46515,7.03217,7.41595,0.83221,-2.94767,0
1.48398,7.01972,7.41063,0.84162,-2.94266,0
1.50259,7.00730,7.40521,0.85092,-2.93763,0
1.52101,6.99492,7.39968,0.86012,-2.93260,0
1.53922,6.98257,7.39404,0.86922,-2.92757,0
1.55725,6.97026,7.38829,0.87823,-2.92252,0
1.57509,6.95797,7.38243,0.88714,-2.91748,0
1.59275,6.94572,7.37647,0.89597,-2.91242,0
1.61024,6.93350,7.37040,0.90471,-2.90736,0
1.62756,6.92131,7.36422,0.91337,-2.90230,0
1.64471,6.90915,7.35794,0.92194,-2.89722,0
1.66170,6.89703,7.35156,0.93044,-2.89215,0
1.67854,6.88493,7.34507,0.93886,-2.88707,0
1.69523,6.87287,7.33848,0.94721,-2.88198,0
1.71177,6.86084,7.33178,0.95548,-2.87689,0
1.72817,6.84883,7.32498,0.96368,-2.87179,0
1.74443,6.83686,7.31808,0.97181,-2.86669,0
1.76055,6.82492,7.31108,0.97988,-2.86159,0
1.77654,6.81301,7.30398,0.98788,-2.85648,0
1.79240,6.80113,7.29678,0.99581,-2.85136,0
1.80813,6.78928,7.28948,1.00369,-2.84625,0
1.82374,6.77746,7.28208,1.01150,-2.84112,0
1.83923,6.76566,7.27458,1.01925,-2.83600,0
1.85461,6.75390,7.26698,1.02694,-2.83087,0
1.86986,6.74217,7.25929,1.03458,-2.82573,0
1.88501,6.73047,7.25150,1.04216,-2.82060,0
1.90004,6.71879,7.24361,1.04968,-2.81546,0
1.91497,6.70714,7.23563,1.05715,-2.81031,0
1.92979,6.69552,7.22755,1.06457,-2.80516,0
1.94451,6.68393,7.21938,1.07194,-2.80001,0
1.95912,6.67237,7.21111,1.07925,-2.79486,0
1.97364,6.66084,7.20275,1.08652,-2.78970,0
1.98806,6.64933,7.19430,1.09374,-2.78454,0
2.00238,6.63785,7.18575,1.10091,-2.77937,0
2.01662,6.62640,7.17712,1.10804,-2.77421,0
2.03076,6.61498,7.16839,1.11512,-2.76904,0
2.04481,6.60358,7.15957,1.12216,-2.76386,0
2.05877,6.59221,7.15066,1.12915,-2.75869,0
2.07265,6.58087,7.14167,1.13610,-2.75351,0
2.08644,6.56955,7.13258,1.14300,-2.74832,0
2.10014,6.55826,7.12340,1.14987,-2.74314,0
2.11377,6.54699,7.11414,1.15669,-2.73795,0
2.12732,6.53576,7.10479,1.16348,-2.73276,0
