time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57500,4.04000,0.00000,-3.14159,0
0.00020,7.57500,4.04000,0.35471,-3.14159,0
0.04435,7.55858,4.04000,0.50164,-3.14159,0
0.07557,7.54235,4.03999,0.61438,-3.14159,0
0.10106,7.52630,4.03998,0.70942,-3.14159,0
0.12314,7.51042,4.03997,0.79316,-3.14159,0
0.14288,7.49472,4.03995,0.86886,-3.14159,0
0.16091,7.47918,4.03993,0.93847,-3.14159,0
0.17760,7.46380,4.03990,1.00327,-3.14159,0
0.19321,7.44859,4.03987,1.06413,-3.14159,0
0.20792,7.43352,4.03984,1.12169,-3.14159,0
0.22189,7.41860,4.03981,1.17644,-3.14159,0
0.23520,7.40383,4.03977,1.22875,-3.14159,0
0.24794,7.38919,4.03973,1.27893,-3.14159,0
0.26019,7.37468,4.03968,1.32720,-3.14159,0
0.27199,7.36031,4.03964,1.37379,-3.14159,0
0.28339,7.34605,4.03959,1.41884,-3.14159,0
0.29443,7.33192,4.03954,1.46251,-3.14159,0
0.30514,7.31790,4.03949,1.50491,-3.14159,0
0.31554,7.30399,4.03943,1.54615,-3.14159,0
0.32567,7.29018,4.03937,1.58631,-3.14159,0
0.33554,7.27647,4.03932,1.62549,-3.14159,0
0.34518,7.26286,4.03925,1.66374,-3.14159,0
0.35459,7.24933,4.03919,1.70113,-3.14159,0
0.36380,7.23589,4.03913,1.73772,-3.14159,0
0.37281,7.22253,4.03907,1.77355,-3.14159,0
0.38164,7.20925,4.03900,1.80867,-3.14159,0
0.39030,7.19603,4.03893,1.84313,-3.14159,0
0.39880,7.18288,4.03887,1.87695,-3.14159,0
0.40714,7.16979,4.03880,1.91017,-3.14159,0
0.41534,7.15676,4.03873,1.94283,-3.14159,0
0.42340,7.14378,4.03866,1.97494,-3.14159,0
0.43133,7.13084,4.03859,2.00654,-3.14159,0
0.43913,7.11795,4.03852,2.03765,-3.14159,0
0.44682,7.10509,4.03845,2.06830,-3.14159,0
0.45439,7.09227,4.03838,2.09849,-3.14159,0
0.46186,7.07947,4.03831,2.12826,-3.14159,0
0.46921,7.06669,4.03824,2.15762,-3.14159,0
0.47647,7.05393,4.03817,2.18658,-3.14159,0
0.48364,7.04119,4.03810,2.21516,-3.14159,0
0.49071,7.02845,4.03804,2.24338,-3.14159,0
0.49769,7.01571,4.03797,2.27125,-3.14159,0
0.50458,7.00297,4.03790,2.29878,-3.14159,0
0.51139,6.99022,4.03784,2.32599,-3.14159,0
0.51813,6.97747,4.03778,2.35288,-3.14159,0
0.52478,6.96469,4.03772,2.37947,-3.14159,0
0.53137,6.95190,4.03766,2.40576,-3.14159,0
0.53788,6.93908,4.03760,2.43177,-3.14159,0
0.54432,6.92623,4.03754,2.45750,-3.14159,0
0.55069,6.91334,4.03749,2.48297,-3.14159,0
