time,x_pos,y_pos,velocity,rotation,action
0.00010,7.58401,7.57893,0.00000,-3.14159,16
0.00020,7.58401,7.57893,0.35454,-3.14159,0
0.04435,7.57849,7.57274,0.50139,-3.14008,0
0.07556,7.57291,7.56649,0.61408,-3.13719,0
0.10105,7.56726,7.56019,0.70908,-3.13371,0
0.12312,7.56154,7.55384,0.79277,-3.12988,0
0.14286,7.55575,7.54743,0.86844,-3.12582,0
0.16089,7.54989,7.54096,0.93802,-3.12159,0
0.17757,7.54397,7.53444,1.00278,-3.11722,0
0.19318,7.53798,7.52786,1.06361,-3.11274,0
0.20789,7.53192,7.52124,1.12115,-3.10818,0
0.22185,7.52579,7.51455,1.17587,-3.10354,0
0.23516,7.51960,7.50782,1.22815,-3.09883,0
0.24791,7.51334,7.50103,1.27830,-3.09407,0
0.26015,7.50701,7.49418,1.32656,-3.08926,0
0.27195,7.50062,7.48729,1.37312,-3.08440,0
0.28335,7.49416,7.48034,1.41815,-3.07951,0
0.29439,7.48764,7.47333,1.46180,-3.07457,0
0.30509,7.48105,7.46628,1.50418,-3.06961,0
0.31550,7.47440,7.45917,1.54539,-3.06461,0
0.32562,7.46768,7.45201,1.58554,-3.05959,0
0.33550,7.46089,7.44479,1.62470,-3.05454,0
0.34513,7.45404,7.43752,1.66293,-3.04947,0
0.35454,7.44713,7.43020,1.70030,-3.04438,0
0.36375,7.44015,7.42283,1.73687,-3.03926,0
0.37276,7.43311,7.41541,1.77269,-3.03413,0
0.38159,7.42601,7.40793,1.80779,-3.02897,0
0.39024,7.41884,7.40041,1.84223,-3.02380,0
0.39874,7.41161,7.39283,1.87604,-3.01862,0
0.40708,7.40431,7.38520,1.90924,-3.01342,0
0.41528,7.39696,7.37752,1.94188,-3.00820,0
0.42334,7.38954,7.36979,1.97398,-3.00297,0
0.43127,7.38205,7.36200,2.00557,-2.99773,0
0.43907,7.37451,7.35417,2.03666,-2.99247,0
0.44676,7.36690,7.34628,2.06729,-2.98721,0
0.45433,7.35923,7.33835,2.09747,-2.98193,0
0.46179,7.35150,7.33036,2.12723,-2.97664,0
0.46915,7.34371,7.32232,2.15657,-2.97134,0
0.47641,7.33586,7.31424,2.18552,-2.96603,0
0.48357,7.32795,7.30610,2.21409,-2.96071,0
0.49064,7.31997,7.29792,2.24229,-2.95539,0
0.49762,7.31194,7.28968,2.27015,-2.95005,0
0.50451,7.30385,7.28140,2.29767,-2.94470,0
0.51132,7.29569,7.27306,2.32486,-2.93935,0
0.51805,7.28748,7.26468,2.35174,-2.93399,0
0.52471,7.27921,7.25624,2.37831,-2.92862,0
0.53129,7.27088,7.24776,2.40459,-2.92324,0
0.53780,7.26249,7.23923,2.43059,-2.91786,0
0.54424,7.25403,7.23065,2.45631,-2.91247,0
0.55061,7.24553,7.22202,2.48176,-2.90707,0
0.55692,7.23696,7.21334,2.50696,-2.90167,0
0.56316,7.22833,7.20462,2.53191,-2.89626,0
0.56934,7.21965,7.19584,2.55661,-2.89084,0
0.57546,7.21091,7.18702,2.58107,-2.88542,0
0.58153,7.20211,7.17815,2.60531,-2.87999,0
0.58753,7.19326,7.16924,2.62932,-2.87455,0
0.59349,7.18434,7.16027,2.65312,-2.86912,0
0.59939,7.17537,7.15126,2.67670,-2.86367,0
0.60523,7.16635,7.14220,2.70008,-2.85822,0
0.61103,7.15727,7.13309,2.72326,-2.85277,0
0.61678,7.14813,7.12394,2.74624,-2.84731,0
0.62248,7.13893,7.11474,2.76903,-2.84184,0
0.62813,7.12968,7.10549,2.79163,-2.83637,0
0.63373,7.12038,7.09620,2.81405,-2.83090,0
0.63930,7.11102,7.08685,2.83630,-2.82542,0
0.64481,7.10160,7.07747,2.85837,-2.81994,0
0.65029,7.09213,7.06803,2.88028,-2.81445,0
0.65572,7.08261,7.05856,2.90202,-2.80896,0
0.66112,7.07303,7.04903,2.92359,-2.80346,0
0.66647,7.06339,7.03946,2.94501,-2.79797,0
0.67179,7.05370,7.02984,2.96627,-2.79246,0
0.67706,7.04396,7.02018,2.98739,-2.78696,0
0.68230,7.03417,7.01047,3.00835,-2.78145,0
0.68750,7.02432,7.00072,3.02917,-2.77593,0
0.69267,7.01442,6.99092,3.04985,-2.77041,0
0.69780,7.00447,6.98108,3.07039,-2.76489,0
0.70290,6.99446,6.97119,3.09079,-2.75937,0
0.70796,6.98440,6.96126,3.11105,-2.75384,0
0.71299,6.97429,6.95129,3.13119,-2.74831,0
0.71799,6.96413,6.94126,3.15120,-2.74278,0
0.72296,6.95391,6.93120,3.17108,-2.73724,0
0.72790,6.94365,6.92109,3.19084,-2.73170,0
0.73280,6.93333,6.91094,3.21047,-2.72615,0
0.73768,6.92296,6.90074,3.22999,-2.72061,0
0.74252,6.91254,6.89050,3.24939,-2.71506,0
0.74734,6.90207,6.88022,3.26868,-2.70950,0
0.75213,6.89155,6.86989,3.28785,-2.70395,0
0.75689,6.88098,6.85952,3.30691,-2.69839,0
0.76162,6.87036,6.84911,3.32586,-2.69283,0
0.76632,6.85969,6.83865,3.34470,-2.68727,0
0.77100,6.84897,6.82815,3.36344,-2.68170,0
0.77566,6.83820,6.81761,3.38207,-2.67613,0
0.78029,6.82738,6.80702,3.40060,-2.67056,0
0.78489,6.81652,6.79640,3.41904,-2.66499,0
0.78947,6.80560,6.78573,3.43737,-2.65941,0
0.79402,6.79464,6.77501,3.45560,-2.65383,0
0.79855,6.78363,6.76426,3.47374,-2.64825,0
0.80305,6.77257,6.75347,3.49179,-2.64267,0
0.80754,6.76146,6.74263,3.50974,-2.63708,0
0.81200,6.75031,6.73175,3.52760,-2.63149,0
0.81643,6.73910,6.72083,3.54538,-2.62590,0
0.82085,6.72785,6.70987,3.56306,-2.62031,0
0.82524,6.71656,6.69887,3.58065,-2.61799,0
0.82961,6.70522,6.68783,3.59816,-2.61796,0
0.83396,6.69383,6.67674,3.61559,-2.61790,0
0.83829,6.68239,6.66562,3.63293,-2.61781,0
0.84260,6.67091,6.65446,3.65019,-2.61769,0
0.84688,6.65938,6.64325,3.63293,-2.61754,0
0.85119,6.64781,6.63200,3.61559,-2.61736,0
0.85552,6.63620,6.62072,3.59816,-2.61716,0
0.85987,6.62453,6.60939,3.58065,-2.61692,0
0.86424,6.61283,6.59803,3.56306,-2.61666,0
0.86864,6.60107,6.58662,3.54538,-2.61636,0
0.87305,6.58928,6.57518,3.52760,-2.61603,0
0.87749,6.57744,6.56369,3.50974,-2.61567,0
0.88195,6.56555,6.55217,3.49179,-2.61527,0
0.88643,6.55363,6.54061,3.47374,-2.61485,0
0.89093,6.54165,6.52901,3.45560,-2.61439,0
0.89546,6.52964,6.51737,3.43737,-2.61389,0
0.90002,6.51758,6.50569,3.41904,-2.61336,0
0.90459,6.50548,6.49397,3.40060,-2.61280,0
0.90920,6.49334,6.48221,3.38207,-2.61220,0
0.91382,6.48115,6.47042,3.36344,-2.61156,0
0.91848,6.46892,6.45859,3.34470,-2.61089,0
0.92316,6.45665,6.44672,3.32586,-2.61018,0
0.92786,6.44434,6.43481,3.30691,-2.60943,0
0.93260,6.43199,6.42286,3.28785,-2.60864,0
0.93736,6.41960,6.41088,3.26868,-2.60782,0
0.94214,6.40716,6.39886,3.24939,-2.60695,0
