time,x_pos,y_pos,velocity,rotation,action
0.00010,7.60354,0.52025,0.00000,-3.14159,0
0.00020,7.60354,0.52025,0.35476,-3.14159,0
0.04430,7.59521,0.52033,0.50170,3.14011,0
0.07548,7.58679,0.52059,0.61445,3.13728,0
0.10094,7.57830,0.52103,0.70951,3.13387,0
0.12299,7.56974,0.52163,0.79326,3.13012,0
0.14272,7.56109,0.52240,0.86897,3.12614,0
0.16072,7.55237,0.52334,0.93859,3.12200,0
0.17739,7.54358,0.52445,1.00340,3.11772,0
0.19298,7.53471,0.52573,1.06427,3.11333,0
0.20768,7.52577,0.52717,1.12183,3.10886,0
0.22163,7.51675,0.52877,1.17659,3.10432,0
0.23492,7.50766,0.53054,1.22891,3.09971,0
0.24765,7.49851,0.53247,1.27909,3.09504,0
0.25989,7.48928,0.53457,1.32737,3.09033,0
0.27167,7.47998,0.53682,1.37396,3.08557,0
0.28306,7.47061,0.53923,1.41902,3.08078,0
0.29408,7.46118,0.54180,1.46269,3.07594,0
0.30478,7.45168,0.54453,1.50510,3.07108,0
0.31517,7.44211,0.54742,1.54634,3.06619,0
0.32529,7.43247,0.55045,1.58651,3.06127,0
0.33515,7.42277,0.55365,1.62569,3.05632,0
0.34478,7.41301,0.55699,1.66395,3.05135,0
0.35418,7.40318,0.56049,1.70135,3.04636,0
0.36337,7.39329,0.56414,1.73794,3.04135,0
0.37237,7.38333,0.56794,1.77378,3.03632,0
0.38119,7.37332,0.57189,1.80890,3.03127,0
0.38984,7.36325,0.57598,1.84336,3.02621,0
0.39833,7.35311,0.58022,1.87719,3.02113,0
0.40666,7.34292,0.58461,1.91041,3.01604,0
0.41485,7.33266,0.58914,1.94307,3.01093,0
0.42291,7.32235,0.59382,1.97519,3.00580,0
0.43083,7.31199,0.59864,2.00680,3.00067,0
0.43862,7.30156,0.60360,2.03791,2.99552,0
0.44630,7.29108,0.60869,2.06856,2.99036,0
0.45386,7.28055,0.61393,2.09876,2.98519,0
0.46132,7.26996,0.61931,2.12853,2.98001,0
0.46867,7.25932,0.62482,2.15789,2.97482,0
0.47592,7.24863,0.63047,2.18686,2.96962,0
0.48307,7.23788,0.63626,2.21544,2.96441,0
0.49013,7.22709,0.64218,2.24367,2.95919,0
0.49710,7.21624,0.64823,2.27154,2.95396,0
0.50399,7.20535,0.65441,2.29908,2.94873,0
0.51080,7.19440,0.66073,2.32629,2.94348,0
0.51752,7.18341,0.66717,2.35318,2.93823,0
0.52417,7.17237,0.67375,2.37977,2.93297,0
0.53074,7.16128,0.68045,2.40607,2.92770,0
0.53725,7.15015,0.68728,2.43208,2.92243,0
0.54368,7.13898,0.69423,2.45782,2.91715,0
