time,x_pos,y_pos,velocity,rotation,action
0.00010,7.56503,0.34807,0.00000,-3.14159,16
0.00020,7.56503,0.34807,0.35446,-3.14159,0
0.04431,7.55729,0.34816,0.50129,3.14023,0
0.07551,7.54947,0.34843,0.61395,3.13762,0
0.10097,7.54155,0.34887,0.70892,3.13449,0
0.12303,7.53356,0.34949,0.79260,3.13104,0
0.14276,7.52547,0.35029,0.86825,3.12738,0
0.16077,7.51731,0.35126,0.93782,3.12357,0
0.17744,7.50905,0.35240,1.00257,3.11963,0
0.19304,7.50072,0.35372,1.06339,3.11560,0
0.20774,7.49230,0.35520,1.12091,3.11148,0
0.22169,7.48381,0.35686,1.17562,3.10730,0
0.23499,7.47523,0.35868,1.22789,3.10306,0
0.24773,7.46657,0.36067,1.27803,3.09877,0
0.25996,7.45783,0.36283,1.32628,3.09443,0
0.27175,7.44902,0.36515,1.37283,3.09006,0
0.28314,7.44013,0.36764,1.41785,3.08565,0
0.29417,7.43116,0.37029,1.46149,3.08120,0
0.30487,7.42212,0.37310,1.50386,3.07673,0
0.31527,7.41300,0.37608,1.54507,3.07223,0
0.32539,7.40381,0.37921,1.58520,3.06770,0
0.33525,7.39454,0.38251,1.62435,3.06315,0
0.34488,7.38521,0.38596,1.66258,3.05858,0
0.35428,7.37580,0.38956,1.69994,3.05399,0
0.36348,7.36632,0.39333,1.73650,3.04938,0
0.37248,7.35678,0.39724,1.77231,3.04475,0
0.38131,7.34716,0.40132,1.80741,3.04011,0
0.38996,7.33748,0.40554,1.84184,3.03545,0
0.39845,7.32773,0.40991,1.87564,3.03078,0
0.40678,7.31792,0.41444,1.90884,3.02609,0
0.41498,7.30803,0.41912,1.94147,3.02139,0
0.42303,7.29809,0.42394,1.97356,3.01668,0
0.43095,7.28808,0.42891,2.00514,3.01196,0
0.43875,7.27801,0.43402,2.03623,3.00722,0
0.44643,7.26788,0.43929,2.06685,3.00248,0
0.45399,7.25768,0.44469,2.09703,2.99772,0
0.46145,7.24743,0.45024,2.12677,2.99295,0
0.46880,7.23712,0.45593,2.15611,2.98818,0
0.47606,7.22674,0.46176,2.18505,2.98339,0
0.48321,7.21631,0.46773,2.21362,2.97860,0
0.49028,7.20583,0.47384,2.24182,2.97380,0
0.49725,7.19529,0.48008,2.26967,2.96899,0
0.50414,7.18469,0.48647,2.29718,2.96417,0
0.51095,7.17404,0.49298,2.32436,2.95935,0
0.51767,7.16333,0.49964,2.35124,2.95452,0
0.52432,7.15257,0.50642,2.37780,2.94968,0
0.53090,7.14176,0.51334,2.40408,2.94484,0
0.53740,7.13091,0.52039,2.43007,2.93998,0
0.54384,7.11999,0.52756,2.45579,2.93513,0
0.55021,7.10904,0.53487,2.48124,2.93026,0
0.55651,7.09803,0.54231,2.50643,2.92539,0
0.56275,7.08697,0.54987,2.53137,2.92052,0
0.56892,7.07587,0.55755,2.55606,2.91564,0
0.57504,7.06473,0.56537,2.58052,2.91075,0
0.58110,7.05353,0.57330,2.60475,2.90586,0
0.58710,7.04230,0.58136,2.62876,2.90096,0
0.59305,7.03102,0.58954,2.65255,2.89606,0
0.59895,7.01970,0.59784,2.67613,2.89115,0
0.60479,7.00833,0.60625,2.69950,2.88624,0
0.61058,6.99693,0.61479,2.72268,2.88133,0
0.61632,6.98548,0.62344,2.74565,2.87641,0
0.62202,6.97400,0.63221,2.76844,2.87148,0
0.62767,6.96248,0.64110,2.79104,2.86656,0
0.63327,6.95092,0.65010,2.81346,2.86162,0
0.63883,6.93933,0.65921,2.83570,2.85669,0
0.64434,6.92770,0.66843,2.85777,2.85175,0
0.64981,6.91603,0.67776,2.87967,2.84680,0
0.65524,6.90433,0.68721,2.90140,2.84185,0
0.66063,6.89260,0.69676,2.92297,2.83690,0
0.66598,6.88083,0.70641,2.94438,2.83195,0
0.67129,6.86904,0.71618,2.96564,2.82699,0
0.67656,6.85721,0.72605,2.98675,2.82203,0
0.68180,6.84535,0.73602,3.00771,2.81706,0
0.68700,6.83347,0.74610,3.02853,2.81209,0
0.69216,6.82155,0.75628,3.04920,2.80712,0
0.69729,6.80961,0.76656,3.06973,2.80215,0
0.70238,6.79764,0.77694,3.09013,2.79717,0
0.70744,6.78565,0.78742,3.11039,2.79219,0
0.71247,6.77363,0.79800,3.13053,2.78720,0
0.71747,6.76159,0.80867,3.15053,2.78221,0
0.72243,6.74953,0.81944,3.17041,2.77723,0
0.72736,6.73744,0.83030,3.19016,2.77223,0
0.73226,6.72533,0.84126,3.20979,2.76724,0
0.73713,6.71321,0.85231,3.22930,2.76224,0
0.74198,6.70106,0.86345,3.24870,2.75724,0
0.74679,6.68889,0.87468,3.26798,2.75223,0
0.75157,6.67671,0.88600,3.28715,2.74723,0
0.75633,6.66451,0.89741,3.30620,2.74222,0
0.76106,6.65229,0.90890,3.32515,2.73721,0
0.76576,6.64006,0.92048,3.34399,2.73220,0
0.77044,6.62781,0.93215,3.36272,2.72718,0
0.77509,6.61554,0.94390,3.38135,2.72216,0
0.77971,6.60327,0.95573,3.39988,2.71714,0
0.78431,6.59098,0.96764,3.41831,2.71212,0
0.78889,6.57869,0.97964,3.43664,2.70709,0
0.79344,6.56638,0.99171,3.45487,2.70207,0
0.79796,6.55406,1.00386,3.47301,2.69704,0
0.80246,6.54174,1.01609,3.49105,2.69201,0
0.80694,6.52940,1.02840,3.50900,2.68697,0
0.81140,6.51706,1.04078,3.52685,2.68194,0
0.81583,6.50471,1.05323,3.54462,2.67690,0
0.82024,6.49236,1.06576,3.56230,2.67186,0
0.82463,6.48001,1.07836,3.57989,2.66682,0
0.82900,6.46764,1.09103,3.59740,2.66178,0
0.83335,6.45528,1.10377,3.61482,2.65673,0
0.83767,6.44292,1.11658,3.63216,2.65168,0
0.84198,6.43055,1.12946,3.64941,2.64663,0
0.84626,6.41818,1.14240,3.66659,2.64158,0
0.85053,6.40582,1.15541,3.68368,2.63653,0
0.85477,6.39345,1.16848,3.70069,2.63148,0
0.85900,6.38109,1.18162,3.71763,2.62642,0
0.86320,6.36873,1.19482,3.73449,2.62136,0
0.86739,6.35638,1.20808,3.75128,2.61799,0
0.87156,6.34403,1.22140,3.76799,2.61797,0
0.87571,6.33169,1.23477,3.78462,2.61793,0
0.87984,6.31935,1.24821,3.80118,2.61786,0
0.88395,6.30702,1.26171,3.81768,2.61777,0
0.88805,6.29470,1.27526,3.81768,2.61765,0
0.89215,6.28238,1.28886,3.80118,2.61752,0
0.89626,6.27008,1.30252,3.78462,2.61735,0
0.90039,6.25779,1.31623,3.76799,2.61717,0
0.90454,6.24551,1.32999,3.75128,2.61696,0
0.90871,6.23324,1.34380,3.73449,2.61672,0
0.91290,6.22098,1.35767,3.71763,2.61646,0
0.91710,6.20874,1.37158,3.70069,2.61617,0
0.92133,6.19652,1.38554,3.68368,2.61586,0
0.92557,6.18431,1.39954,3.66659,2.61552,0
0.92984,6.17212,1.41359,3.64941,2.61515,0
0.93412,6.15994,1.42768,3.63216,2.61475,0
0.93843,6.14778,1.44182,3.61482,2.61433,0
0.94275,6.13564,1.45600,3.59740,2.61388,0
0.94710,6.12353,1.47021,3.57989,2.61340,0
0.95147,6.11143,1.48447,3.56230,2.61289,0
