time,x_pos,y_pos,velocity,rotation,action
0.00010,7.56503,0.34807,0.00000,-3.14159,16
0.00020,7.56503,0.34807,0.35448,-3.14159,0
0.04433,7.55727,0.34815,0.50131,3.14022,0
0.07553,7.54946,0.34839,0.61398,3.13760,0
0.10101,7.54159,0.34880,0.70897,3.13445,0
0.12307,7.53367,0.34936,0.79265,3.13099,0
0.14281,7.52568,0.35009,0.86830,3.12731,0
0.16082,7.51764,0.35097,0.93787,3.12348,0
0.17750,7.50955,0.35201,1.00263,3.11953,0
0.19310,7.50140,0.35321,1.06345,3.11547,0
0.20781,7.49319,0.35456,1.12097,3.11134,0
0.22176,7.48493,0.35607,1.17569,3.10714,0
0.23507,7.47662,0.35773,1.22797,3.10288,0
0.24781,7.46825,0.35955,1.27811,3.09857,0
0.26005,7.45984,0.36151,1.32635,3.09421,0
0.27184,7.45136,0.36363,1.37291,3.08981,0
0.28323,7.44284,0.36590,1.41793,3.08538,0
0.29427,7.43426,0.36833,1.46157,3.08092,0
0.30497,7.42564,0.37090,1.50394,3.07642,0
0.31537,7.41696,0.37361,1.54516,3.07190,0
0.32549,7.40824,0.37648,1.58530,3.06735,0
0.33536,7.39946,0.37949,1.62445,3.06278,0
0.34499,7.39063,0.38265,1.66267,3.05819,0
0.35440,7.38176,0.38595,1.70004,3.05357,0
0.36360,7.37283,0.38940,1.73661,3.04894,0
0.37261,7.36386,0.39299,1.77242,3.04429,0
0.38143,7.35484,0.39672,1.80752,3.03963,0
0.39009,7.34578,0.40059,1.84195,3.03495,0
0.39858,7.33666,0.40461,1.87575,3.03025,0
0.40692,7.32751,0.40876,1.90895,3.02554,0
0.41511,7.31830,0.41306,1.94158,3.02082,0
0.42317,7.30905,0.41749,1.97368,3.01609,0
0.43109,7.29976,0.42205,2.00526,3.01134,0
0.43890,7.29042,0.42676,2.03635,3.00658,0
0.44658,7.28104,0.43160,2.06697,3.00182,0
0.45415,7.27161,0.43657,2.09715,2.99704,0
0.46160,7.26214,0.44168,2.12690,2.99225,0
0.46896,7.25263,0.44692,2.15624,2.98745,0
0.47621,7.24308,0.45229,2.18518,2.98264,0
0.48337,7.23348,0.45780,2.21375,2.97783,0
0.49044,7.22385,0.46343,2.24195,2.97300,0
0.49741,7.21417,0.46920,2.26980,2.96817,0
0.50431,7.20445,0.47509,2.29731,2.96333,0
0.51112,7.19470,0.48111,2.32450,2.95848,0
0.51784,7.18490,0.48726,2.35137,2.95363,0
0.52450,7.17507,0.49353,2.37794,2.94877,0
0.53108,7.16519,0.49993,2.40422,2.94390,0
0.53758,7.15528,0.50645,2.43021,2.93903,0
0.54402,7.14533,0.51310,2.45593,2.93415,0
0.55039,7.13535,0.51987,2.48138,2.92926,0
0.55669,7.12532,0.52676,2.50657,2.92437,0
0.56293,7.11527,0.53377,2.53152,2.91947,0
0.56911,7.10517,0.54090,2.55621,2.91456,0
0.57523,7.09504,0.54815,2.58068,2.90965,0
0.58129,7.08488,0.55552,2.60491,2.90474,0
0.58730,7.07468,0.56300,2.62892,2.89982,0
0.59325,7.06444,0.57061,2.65271,2.89490,0
0.59914,7.05418,0.57833,2.67629,2.88997,0
0.60499,7.04388,0.58616,2.69966,2.88503,0
0.61078,7.03355,0.59411,2.72284,2.88009,0
0.61653,7.02318,0.60217,2.74581,2.87515,0
0.62222,7.01279,0.61034,2.76860,2.87020,0
0.62787,7.00236,0.61863,2.79120,2.86525,0
0.63348,6.99190,0.62702,2.81362,2.86029,0
0.63904,6.98142,0.63553,2.83586,2.85533,0
0.64455,6.97090,0.64414,2.85793,2.85037,0
0.65003,6.96035,0.65286,2.87983,2.84540,0
0.65546,6.94978,0.66169,2.90157,2.84043,0
0.66085,6.93917,0.67063,2.92314,2.83546,0
0.66620,6.92854,0.67967,2.94456,2.83048,0
0.67151,6.91788,0.68882,2.96582,2.82550,0
0.67679,6.90719,0.69807,2.98693,2.82051,0
0.68203,6.89648,0.70742,3.00789,2.81552,0
0.68723,6.88574,0.71688,3.02870,2.81053,0
0.69239,6.87497,0.72643,3.04938,2.80553,0
0.69752,6.86418,0.73609,3.06991,2.80053,0
0.70262,6.85337,0.74584,3.09031,2.79553,0
0.70768,6.84253,0.75570,3.11058,2.79053,0
0.71271,6.83166,0.76565,3.13071,2.78552,0
0.71770,6.82078,0.77570,3.15071,2.78051,0
0.72267,6.80986,0.78585,3.17059,2.77550,0
0.72760,6.79893,0.79609,3.19035,2.77048,0
0.73250,6.78798,0.80642,3.20998,2.76546,0
0.73738,6.77700,0.81685,3.22949,2.76044,0
0.74222,6.76600,0.82737,3.24889,2.75541,0
0.74704,6.75498,0.83799,3.26817,2.75039,0
0.75182,6.74394,0.84869,3.28734,2.74536,0
0.75658,6.73288,0.85948,3.30640,2.74032,0
0.76131,6.72180,0.87037,3.32535,2.73529,0
0.76602,6.71071,0.88134,3.34419,2.73025,0
0.77069,6.69959,0.89240,3.36292,2.72521,0
0.77534,6.68845,0.90355,3.38155,2.72017,0
0.77997,6.67730,0.91478,3.40008,2.71513,0
0.78457,6.66613,0.92610,3.41851,2.71008,0
0.78915,6.65495,0.93750,3.43684,2.70503,0
0.79370,6.64375,0.94898,3.45507,2.69998,0
0.79823,6.63253,0.96055,3.47321,2.69493,0
0.80273,6.62130,0.97220,3.49125,2.68987,0
0.80721,6.61005,0.98393,3.50920,2.68482,0
0.81167,6.59878,0.99574,3.52706,2.67976,0
0.81610,6.58751,1.00762,3.54483,2.67469,0
0.82052,6.57622,1.01959,3.56251,2.66963,0
0.82491,6.56492,1.03163,3.58010,2.66457,0
