time,x_pos,y_pos,velocity,rotation,action
0.00010,7.56503,0.34807,0.00000,-3.14159,16
0.00020,7.56503,0.34807,0.35451,-3.14159,0
0.04435,7.55731,0.34814,0.50135,3.14023,0
0.07556,7.54953,0.34836,0.61402,3.13762,0
0.10105,7.54169,0.34871,0.70901,3.13449,0
0.12312,7.53379,0.34921,0.79270,3.13104,0
0.14287,7.52584,0.34985,0.86836,3.12738,0
0.16089,7.51783,0.35063,0.93794,3.12357,0
0.17757,7.50976,0.35155,1.00270,3.11963,0
0.19318,7.50164,0.35261,1.06352,3.11560,0
0.20790,7.49346,0.35381,1.12105,3.11148,0
0.22186,7.48523,0.35514,1.17577,3.10730,0
0.23517,7.47694,0.35662,1.22805,3.10306,0
0.24791,7.46860,0.35823,1.27819,3.09877,0
0.26016,7.46021,0.35997,1.32644,3.09443,0
0.27195,7.45176,0.36185,1.37300,3.09006,0
0.28335,7.44326,0.36387,1.41803,3.08565,0
0.29439,7.43471,0.36602,1.46167,3.08120,0
0.30510,7.42611,0.36830,1.50405,3.07673,0
0.31550,7.41745,0.37072,1.54526,3.07223,0
0.32563,7.40875,0.37327,1.58540,3.06770,0
0.33550,7.39999,0.37595,1.62455,3.06315,0
0.34513,7.39119,0.37876,1.66278,3.05858,0
0.35455,7.38233,0.38171,1.70016,3.05399,0
0.36375,7.37343,0.38478,1.73672,3.04938,0
0.37276,7.36448,0.38798,1.77253,3.04475,0
0.38159,7.35548,0.39132,1.80764,3.04011,0
0.39025,7.34643,0.39478,1.84207,3.03545,0
0.39874,7.33733,0.39836,1.87587,3.03078,0
0.40709,7.32819,0.40208,1.90908,3.02609,0
0.41529,7.31901,0.40592,1.94171,3.02139,0
0.42335,7.30977,0.40988,1.97381,3.01668,0
0.43127,7.30050,0.41397,2.00539,3.01196,0
0.43908,7.29117,0.41819,2.03649,3.00722,0
0.44676,7.28181,0.42253,2.06711,3.00248,0
0.45433,7.27240,0.42699,2.09729,2.99772,0
0.46180,7.26294,0.43158,2.12704,2.99295,0
0.46915,7.25344,0.43628,2.15638,2.98818,0
0.47641,7.24391,0.44111,2.18533,2.98339,0
0.48357,7.23432,0.44606,2.21389,2.97860,0
0.49064,7.22470,0.45113,2.24210,2.97380,0
0.49762,7.21504,0.45632,2.26995,2.96899,0
0.50452,7.20533,0.46163,2.29747,2.96417,0
0.51133,7.19559,0.46705,2.32466,2.95935,0
0.51806,7.18580,0.47260,2.35153,2.95452,0
0.52472,7.17598,0.47826,2.37810,2.94968,0
0.53130,7.16612,0.48404,2.40438,2.94484,0
0.53781,7.15622,0.48993,2.43038,2.93998,0
0.54424,7.14628,0.49594,2.45610,2.93513,0
0.55062,7.13631,0.50206,2.48155,2.93026,0
0.55692,7.12629,0.50830,2.50674,2.92539,0
0.56317,7.11625,0.51465,2.53169,2.92052,0
0.56935,7.10616,0.52111,2.55639,2.91564,0
