time,x_pos,y_pos,velocity,rotation,action
0.00010,7.58401,7.57893,0.00000,-3.14159,16
0.00020,7.58401,7.57893,0.35491,-3.14159,0
0.04436,7.57847,7.57273,0.50193,-3.14009,0
0.07558,7.57278,7.56641,0.61473,-3.13721,0
0.10107,7.56693,7.55996,0.70983,-3.13375,0
0.12315,7.56093,7.55338,0.79361,-3.12994,0
0.14290,7.55477,7.54668,0.86936,-3.12590,0
0.16092,7.54846,7.53986,0.93902,-3.12169,0
0.17761,7.54200,7.53292,1.00385,-3.11735,0
0.19322,7.53539,7.52585,1.06474,-3.11289,0
0.20794,7.52864,7.51867,1.12234,-3.10835,0
0.22190,7.52174,7.51137,1.17712,-3.10374,0
0.23522,7.51469,7.50396,1.22946,-3.09906,0
0.24796,7.50750,7.49643,1.27966,-3.09432,0
0.26021,7.50016,7.48878,1.32797,-3.08953,0
0.27201,7.49269,7.48103,1.37458,-3.08470,0
0.28341,7.48508,7.47316,1.41966,-3.07983,0
0.29445,7.47733,7.46518,1.46335,-3.07492,0
0.30516,7.46945,7.45709,1.50578,-3.06998,0
0.31557,7.46143,7.44889,1.54704,-3.06501,0
0.32570,7.45328,7.44059,1.58723,-3.06002,0
0.33557,7.44500,7.43218,1.62642,-3.05499,0
0.34521,7.43658,7.42366,1.66470,-3.04995,0
0.35462,7.42804,7.41505,1.70211,-3.04488,0
0.36383,7.41938,7.40632,1.73872,-3.03979,0
0.37284,7.41058,7.39750,1.77457,-3.03468,0
0.38167,7.40166,7.38858,1.80972,-3.02956,0
0.39033,7.39263,7.37956,1.84419,-3.02442,0
0.39883,7.38346,7.37044,1.87803,-3.01926,0
0.40717,7.37418,7.36123,1.91127,-3.01408,0
0.41537,7.36479,7.35192,1.94395,-3.00889,0
0.42344,7.35527,7.34251,1.97608,-3.00369,0
0.43137,7.34564,7.33302,2.00770,-2.99848,0
0.43917,7.33590,7.32343,2.03883,-2.99325,0
0.44686,7.32604,7.31375,2.06949,-2.98801,0
0.45443,7.31608,7.30398,2.09970,-2.98276,0
0.46189,7.30600,7.29412,2.12949,-2.97750,0
0.46925,7.29582,7.28418,2.15886,-2.97223,0
0.47651,7.28553,7.27415,2.18784,-2.96694,0
0.48368,7.27513,7.26403,2.21644,-2.96165,0
0.49075,7.26464,7.25383,2.24468,-2.95635,0
0.49773,7.25404,7.24355,2.27256,-2.95104,0
0.50462,7.24334,7.23319,2.30011,-2.94573,0
0.51144,7.23254,7.22275,2.32733,-2.94040,0
0.51817,7.22164,7.21222,2.35424,-2.93507,0
0.52483,7.21065,7.20162,2.38084,-2.92972,0
0.53141,7.19957,7.19095,2.40715,-2.92438,0
0.53792,7.18839,7.18019,2.43317,-2.91902,0
0.54436,7.17712,7.16937,2.45892,-2.91366,0
0.55073,7.16576,7.15847,2.48440,-2.90829,0
0.55704,7.15431,7.14750,2.50963,-2.90291,0
0.56329,7.14277,7.13646,2.53460,-2.89753,0
0.56947,7.13115,7.12534,2.55933,-2.89214,0
0.57559,7.11945,7.11416,2.58382,-2.88675,0
0.58166,7.10766,7.10291,2.60808,-2.88135,0
0.58767,7.09579,7.09160,2.63212,-2.87594,0
0.59362,7.08384,7.08022,2.65594,-2.87053,0
0.59952,7.07181,7.06878,2.67955,-2.86511,0
0.60537,7.05971,7.05727,2.70295,-2.85969,0
0.61117,7.04753,7.04571,2.72615,-2.85427,0
0.61692,7.03528,7.03408,2.74916,-2.84883,0
0.62262,7.02296,7.02239,2.77197,-2.84340,0
0.62827,7.01056,7.01065,2.79460,-2.83796,0
0.63388,6.99810,6.99885,2.81705,-2.83251,0
0.63944,6.98556,6.98699,2.83932,-2.82706,0
0.64496,6.97297,6.97508,2.86141,-2.82161,0
0.65044,6.96030,6.96312,2.88334,-2.81615,0
0.65587,6.94758,6.95110,2.90510,-2.81069,0
0.66127,6.93479,6.93903,2.92670,-2.80522,0
0.66662,6.92194,6.92691,2.94814,-2.79975,0
0.67194,6.90903,6.91475,2.96943,-2.79428,0
0.67721,6.89607,6.90253,2.99056,-2.78880,0
0.68245,6.88305,6.89027,3.01155,-2.78332,0
0.68766,6.86997,6.87797,3.03239,-2.77783,0
0.69283,6.85684,6.86562,3.05309,-2.77234,0
0.69796,6.84366,6.85323,3.07365,-2.76685,0
0.70306,6.83043,6.84079,3.09408,-2.76135,0
0.70812,6.81715,6.82832,3.11436,-2.75585,0
0.71315,6.80383,6.81581,3.13452,-2.75035,0
0.71815,6.79046,6.80326,3.15455,-2.74485,0
0.72312,6.77704,6.79067,3.17445,-2.73934,0
0.72806,6.76358,6.77804,3.19423,-2.73383,0
0.73296,6.75008,6.76539,3.21389,-2.72831,0
0.73784,6.73654,6.75269,3.23343,-2.72279,0
0.74269,6.72297,6.73997,3.25285,-2.71727,0
0.74751,6.70935,6.72721,3.27215,-2.71175,0
0.75229,6.69570,6.71443,3.29134,-2.70622,0
0.75706,6.68202,6.70161,3.31042,-2.70069,0
0.76179,6.66831,6.68877,3.32940,-2.69516,0
0.76650,6.65456,6.67590,3.34826,-2.68963,0
0.77118,6.64079,6.66301,3.36702,-2.68409,0
0.77583,6.62698,6.65009,3.38567,-2.67855,0
0.78046,6.61315,6.63715,3.40422,-2.67301,0
0.78506,6.59930,6.62419,3.42267,-2.66746,0
0.78964,6.58542,6.61120,3.44103,-2.66191,0
0.79420,6.57152,6.59820,3.45928,-2.65636,0
0.79873,6.55760,6.58518,3.47744,-2.65081,0
0.80323,6.54366,6.57214,3.49551,-2.64526,0
0.80772,6.52970,6.55908,3.51348,-2.63970,0
0.81218,6.51573,6.54602,3.53136,-2.63414,0
0.81662,6.50174,6.53293,3.54915,-2.62858,0
0.82103,6.48774,6.51984,3.56685,-2.62302,0
0.82542,6.47373,6.50673,3.58446,-2.61799,0
0.82980,6.45971,6.49362,3.60199,-2.61798,0
0.83415,6.44568,6.48049,3.61943,-2.61793,0
0.83848,6.43164,6.46736,3.63679,-2.61785,0
0.84279,6.41760,6.45422,3.65407,-2.61775,0
0.84708,6.40355,6.44107,3.65407,-2.61762,0
0.85136,6.38950,6.42792,3.63679,-2.61746,0
0.85567,6.37545,6.41477,3.61943,-2.61727,0
0.86000,6.36140,6.40162,3.60199,-2.61705,0
0.86435,6.34735,6.38846,3.58446,-2.61680,0
0.86873,6.33330,6.37530,3.56685,-2.61652,0
0.87312,6.31926,6.36215,3.54915,-2.61621,0
0.87753,6.30522,6.34900,3.53136,-2.61587,0
0.88197,6.29119,6.33585,3.51348,-2.61550,0
0.88643,6.27718,6.32271,3.49551,-2.61509,0
0.89092,6.26317,6.30958,3.47744,-2.61465,0
0.89542,6.24917,6.29645,3.45928,-2.61418,0
0.89995,6.23519,6.28333,3.44103,-2.61367,0
0.90451,6.22122,6.27022,3.42267,-2.61313,0
0.90909,6.20727,6.25712,3.40422,-2.61255,0
0.91369,6.19334,6.24403,3.38567,-2.61194,0
0.91832,6.17942,6.23096,3.36702,-2.61129,0
0.92297,6.16553,6.21790,3.34826,-2.61061,0
0.92765,6.15166,6.20486,3.32940,-2.60988,0
0.93236,6.13781,6.19183,3.31042,-2.60912,0
0.93709,6.12399,6.17882,3.29134,-2.60832,0
0.94186,6.11020,6.16583,3.27215,-2.60749,0
