time,x_pos,y_pos,velocity,rotation,action
0.00010,7.58401,7.57893,0.00000,-3.14159,16
0.00020,7.58401,7.57893,0.35474,-3.14159,0
0.04445,7.57851,7.57275,0.50168,-3.14009,0
0.07573,7.57291,7.56649,0.61443,-3.13721,0
0.10128,7.56721,7.56013,0.70948,-3.13375,0
0.12340,7.56143,7.55369,0.79322,-3.12994,0
0.14319,7.55555,7.54716,0.86893,-3.12590,0
0.16125,7.54957,7.54054,0.93855,-3.12169,0
0.17797,7.54350,7.53384,1.00335,-3.11735,0
0.19362,7.53734,7.52706,1.06422,-3.11289,0
0.20837,7.53109,7.52019,1.12178,-3.10835,0
0.22236,7.52475,7.51324,1.17654,-3.10374,0
0.23570,7.51832,7.50620,1.22885,-3.09906,0
0.24847,7.51180,7.49908,1.27903,-3.09432,0
0.26074,7.50518,7.49189,1.32731,-3.08953,0
0.27257,7.49849,7.48461,1.37390,-3.08470,0
0.28399,7.49170,7.47725,1.41896,-3.07983,0
0.29505,7.48482,7.46981,1.46263,-3.07492,0
0.30578,7.47786,7.46229,1.50503,-3.06998,0
0.31621,7.47081,7.45470,1.54627,-3.06501,0
0.32636,7.46368,7.44702,1.58644,-3.06002,0
0.33626,7.45646,7.43927,1.62562,-3.05499,0
0.34591,7.44915,7.43145,1.66388,-3.04995,0
0.35535,7.44177,7.42354,1.70127,-3.04488,0
0.36457,7.43429,7.41556,1.73786,-3.03979,0
0.37360,7.42674,7.40751,1.77370,-3.03468,0
0.38245,7.41910,7.39939,1.80882,-3.02956,0
0.39113,7.41139,7.39119,1.84328,-3.02442,0
0.39965,7.40359,7.38291,1.87710,-3.01926,0
0.40801,7.39571,7.37457,1.91033,-3.01408,0
0.41622,7.38775,7.36616,1.94299,-3.00889,0
0.42430,7.37971,7.35767,1.97511,-3.00369,0
0.43225,7.37159,7.34911,2.00671,-2.99848,0
0.44007,7.36339,7.34049,2.03782,-2.99325,0
0.44777,7.35512,7.33179,2.06847,-2.98801,0
0.45536,7.34677,7.32303,2.09867,-2.98276,0
0.46284,7.33834,7.31420,2.12844,-2.97750,0
0.47021,7.32984,7.30530,2.15780,-2.97223,0
0.47749,7.32126,7.29634,2.18676,-2.96694,0
0.48467,7.31261,7.28731,2.21535,-2.96165,0
0.49175,7.30388,7.27822,2.24357,-2.95635,0
0.49875,7.29508,7.26906,2.27144,-2.95104,0
0.50566,7.28620,7.25984,2.29897,-2.94573,0
0.51248,7.27726,7.25055,2.32618,-2.94040,0
0.51923,7.26824,7.24120,2.35308,-2.93507,0
0.52590,7.25915,7.23179,2.37966,-2.92972,0
0.53250,7.24999,7.22232,2.40596,-2.92438,0
0.53902,7.24076,7.21279,2.43197,-2.91902,0
0.54547,7.23146,7.20320,2.45771,-2.91366,0
0.55186,7.22209,7.19355,2.48318,-2.90829,0
0.55818,7.21265,7.18384,2.50839,-2.90291,0
0.56444,7.20315,7.17407,2.53335,-2.89753,0
0.57063,7.19358,7.16424,2.55806,-2.89214,0
0.57677,7.18394,7.15436,2.58254,-2.88675,0
0.58285,7.17423,7.14442,2.60679,-2.88135,0
0.58887,7.16446,7.13443,2.63082,-2.87594,0
0.59484,7.15463,7.12438,2.65463,-2.87053,0
0.60075,7.14473,7.11428,2.67822,-2.86511,0
0.60661,7.13476,7.10412,2.70161,-2.85969,0
0.61242,7.12474,7.09391,2.72481,-2.85427,0
0.61818,7.11465,7.08365,2.74780,-2.84883,0
0.62389,7.10450,7.07333,2.77060,-2.84340,0
0.62956,7.09428,7.06297,2.79322,-2.83796,0
0.63517,7.08401,7.05255,2.81566,-2.83251,0
0.64075,7.07368,7.04208,2.83792,-2.82706,0
0.64628,7.06328,7.03157,2.86000,-2.82161,0
0.65177,7.05283,7.02100,2.88192,-2.81615,0
0.65721,7.04232,7.01039,2.90367,-2.81069,0
0.66262,7.03175,6.99973,2.92526,-2.80522,0
0.66799,7.02112,6.98902,2.94669,-2.79975,0
0.67331,7.01044,6.97827,2.96796,-2.79428,0
0.67860,6.99970,6.96747,2.98909,-2.78880,0
0.68385,6.98890,6.95663,3.01006,-2.78332,0
0.68907,6.97805,6.94574,3.03089,-2.77783,0
0.69424,6.96715,6.93481,3.05158,-2.77234,0
0.69939,6.95619,6.92384,3.07213,-2.76685,0
0.70450,6.94518,6.91282,3.09255,-2.76135,0
0.70957,6.93411,6.90176,3.11283,-2.75585,0
0.71461,6.92299,6.89066,3.13297,-2.75035,0
0.71962,6.91182,6.87952,3.15299,-2.74485,0
0.72460,6.90061,6.86834,3.17289,-2.73934,0
0.72955,6.88933,6.85712,3.19265,-2.73383,0
0.73447,6.87801,6.84587,3.21230,-2.72831,0
