time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57500,4.04000,0.00000,-3.14159,0
0.00020,7.57500,4.04000,0.35464,-3.14159,0
0.04436,7.55858,4.04000,0.50153,-3.14159,0
0.07559,7.54235,4.03999,0.61425,-3.14159,0
0.10108,7.52630,4.03998,0.70928,-3.14159,0
0.12316,7.51042,4.03997,0.79300,-3.14159,0
0.14291,7.49472,4.03995,0.86868,-3.14159,0
0.16094,7.47918,4.03993,0.93829,-3.14159,0
0.17763,7.46380,4.03990,1.00307,-3.14159,0
0.19325,7.44859,4.03987,1.06392,-3.14159,0
0.20797,7.43352,4.03984,1.12147,-3.14159,0
0.22193,7.41860,4.03981,1.17620,-3.14159,0
0.23525,7.40383,4.03977,1.22850,-3.14159,0
0.24799,7.38919,4.03973,1.27867,-3.14159,0
0.26024,7.37468,4.03968,1.32694,-3.14159,0
0.27204,7.36031,4.03964,1.37351,-3.14159,0
0.28345,7.34605,4.03959,1.41855,-3.14159,0
0.29449,7.33192,4.03954,1.46221,-3.14159,0
0.30520,7.31790,4.03949,1.50460,-3.14159,0
0.31561,7.30399,4.03943,1.54583,-3.14159,0
0.32574,7.29018,4.03937,1.58599,-3.14159,0
0.33561,7.27647,4.03932,1.62516,-3.14159,0
0.34525,7.26286,4.03925,1.66340,-3.14159,0
0.35466,7.24933,4.03919,1.70079,-3.14159,0
0.36387,7.23589,4.03913,1.73737,-3.14159,0
0.37289,7.22253,4.03907,1.77319,-3.14159,0
0.38172,7.20925,4.03900,1.80831,-3.14159,0
0.39038,7.19603,4.03893,1.84276,-3.14159,0
0.39888,7.18288,4.03887,1.87657,-3.14159,0
0.40722,7.16979,4.03880,1.90979,-3.14159,0
0.41542,7.15676,4.03873,1.94244,-3.14159,0
0.42349,7.14378,4.03866,1.97455,-3.14159,0
0.43142,7.13084,4.03859,2.00614,-3.14159,0
0.43922,7.11795,4.03852,2.03724,-3.14159,0
0.44691,7.10509,4.03845,2.06788,-3.14159,0
0.45448,7.09227,4.03838,2.09807,-3.14159,0
0.46195,7.07947,4.03831,2.12783,-3.14159,0
0.46931,7.06669,4.03824,2.15718,-3.14159,0
0.47657,7.05393,4.03817,2.18614,-3.14159,0
0.48373,7.04119,4.03810,2.21472,-3.14159,0
0.49080,7.02845,4.03804,2.24293,-3.14159,0
0.49779,7.01571,4.03797,2.27080,-3.14159,0
0.50468,7.00297,4.03790,2.29832,-3.14159,0
0.51150,6.99022,4.03784,2.32552,-3.14159,0
0.51823,6.97747,4.03778,2.35241,-3.14159,0
0.52489,6.96469,4.03772,2.37899,-3.14159,0
0.53147,6.95190,4.03766,2.40528,-3.14159,0
0.53798,6.93908,4.03760,2.43128,-3.14159,0
0.54442,6.92623,4.03754,2.45701,-3.14159,0
0.55080,6.91334,4.03749,2.48247,-3.14159,0
0.55711,6.90041,4.03743,2.50767,-3.14159,0
0.56335,6.88744,4.03738,2.53263,-3.14159,0
0.56954,6.87441,4.03733,2.55734,-3.14159,0
0.57566,6.86133,4.03729,2.58181,-3.14159,0
0.58173,6.84819,4.03725,2.60605,-3.14159,0
0.58774,6.83499,4.03720,2.58181,-3.14159,0
0.59380,6.82172,4.03717,2.55734,-3.14159,0
0.59993,6.80837,4.03713,2.53263,-3.14159,0
0.60611,6.79494,4.03710,2.50767,-3.14159,0
0.61235,6.78143,4.03707,2.48247,-3.14159,0
0.61866,6.76783,4.03705,2.45701,-3.14159,0
0.62504,6.75414,4.03703,2.43128,-3.14159,0
0.63148,6.74034,4.03701,2.40528,-3.14159,0
