time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57149,0.35798,0.00000,-3.14159,0
0.00020,7.57149,0.35798,0.21724,-3.14159,0
0.07230,7.55846,0.35806,0.30723,3.14030,0
0.12328,7.54545,0.35831,0.37627,3.13782,0
0.16491,7.53246,0.35872,0.43448,3.13484,0
0.20096,7.51950,0.35929,0.48577,3.13156,0
0.23320,7.50656,0.36002,0.53213,3.12809,0
0.26263,7.49365,0.36091,0.57477,3.12446,0
0.28989,7.48076,0.36196,0.61445,3.12072,0
0.31538,7.46789,0.36316,0.65173,3.11689,0
0.33941,7.45504,0.36453,0.68698,3.11297,0
0.36221,7.44222,0.36605,0.72051,3.10900,0
0.38395,7.42942,0.36772,0.75255,3.10497,0
0.40476,7.41665,0.36955,0.78328,3.10089,0
0.42476,7.40390,0.37154,0.81284,3.09677,0
0.44403,7.39117,0.37367,0.84137,3.09261,0
0.46264,7.37846,0.37596,0.86897,3.08841,0
0.48067,7.36578,0.37840,0.89571,3.08419,0
0.49815,7.35312,0.38099,0.92168,3.07993,0
0.51515,7.34049,0.38372,0.94694,3.07565,0
0.53169,7.32787,0.38661,0.97154,3.07135,0
0.54781,7.31528,0.38964,0.99553,3.06703,0
0.56354,7.30272,0.39282,1.01895,3.06268,0
0.57892,7.29018,0.39614,1.04186,3.05832,0
0.59395,7.27766,0.39961,1.06426,3.05393,0
0.60867,7.26516,0.40322,1.08621,3.04953,0
0.62309,7.25269,0.40697,1.10772,3.04512,0
0.63723,7.24024,0.41086,1.12882,3.04069,0
0.65110,7.22781,0.41490,1.14954,3.03625,0
0.66473,7.21541,0.41907,1.16988,3.03179,0
0.67812,7.20303,0.42339,1.18988,3.02732,0
0.69128,7.19067,0.42784,1.20955,3.02284,0
0.70423,7.17834,0.43243,1.22891,3.01835,0
0.71697,7.16602,0.43715,1.24796,3.01385,0
0.72953,7.15374,0.44201,1.26673,3.00934,0
0.74189,7.14147,0.44701,1.28522,3.00482,0
0.75408,7.12923,0.45214,1.30345,3.00029,0
0.76609,7.11701,0.45740,1.32143,2.99575,0
0.77795,7.10482,0.46279,1.33917,2.99120,0
0.78964,7.09264,0.46831,1.35668,2.98664,0
0.80119,7.08049,0.47396,1.37396,2.98208,0
0.81259,7.06837,0.47974,1.39103,2.97750,0
0.82385,7.05626,0.48565,1.40789,2.97292,0
0.83497,7.04418,0.49169,1.42455,2.96834,0
0.84597,7.03213,0.49785,1.44102,2.96374,0
0.85684,7.02009,0.50414,1.45730,2.95914,0
0.86758,7.00808,0.51055,1.47341,2.95454,0
0.87822,6.99609,0.51708,1.48934,2.94993,0
0.88873,6.98413,0.52374,1.50510,2.94531,0
0.89914,6.97219,0.53052,1.52069,2.94068,0
0.90944,6.96027,0.53742,1.53613,2.93605,0
