time,x_pos,y_pos,velocity,rotation,action
0.00010,7.58603,0.56839,0.00000,-3.14159,0
0.00020,7.58603,0.56839,0.12557,-3.14159,0
0.12520,7.57234,0.56846,0.17758,3.14020,0
0.21358,7.55868,0.56869,0.21749,3.13752,0
0.28575,7.54504,0.56906,0.25114,3.13431,0
0.34824,7.53143,0.56959,0.28078,3.13077,0
0.40414,7.51785,0.57026,0.30758,3.12702,0
0.45517,7.50429,0.57108,0.33222,3.12310,0
0.50242,7.49075,0.57204,0.35516,3.11906,0
0.54661,7.47724,0.57315,0.37671,3.11492,0
0.58828,7.46376,0.57441,0.39708,3.11070,0
0.62780,7.45030,0.57581,0.41647,3.10641,0
0.66549,7.43687,0.57736,0.43498,3.10206,0
0.70157,7.42346,0.57904,0.45275,3.09766,0
0.73624,7.41007,0.58087,0.46984,3.09321,0
0.76965,7.39672,0.58284,0.48633,3.08871,0
0.80192,7.38338,0.58495,0.50228,3.08419,0
0.83317,7.37007,0.58720,0.51773,3.07962,0
0.86349,7.35679,0.58958,0.53274,3.07503,0
0.89295,7.34354,0.59211,0.54734,3.07041,0
0.92162,7.33030,0.59477,0.56156,3.06577,0
0.94957,7.31710,0.59757,0.57543,3.06110,0
0.97685,7.30391,0.60050,0.58897,3.05641,0
1.00350,7.29076,0.60357,0.60221,3.05169,0
1.02956,7.27762,0.60678,0.61516,3.04696,0
1.05508,7.26452,0.61011,0.62784,3.04221,0
1.08008,7.25144,0.61358,0.64028,3.03745,0
1.10459,7.23838,0.61718,0.65248,3.03267,0
1.12864,7.22535,0.62091,0.66445,3.02787,0
1.15227,7.21234,0.62477,0.67621,3.02306,0
1.17548,7.19936,0.62876,0.68777,3.01824,0
1.19830,7.18641,0.63288,0.69914,3.01340,0
1.22075,7.17348,0.63713,0.71033,3.00855,0
1.24285,7.16057,0.64150,0.72134,3.00369,0
1.26460,7.14769,0.64600,0.73219,2.99882,0
1.28604,7.13483,0.65063,0.74288,2.99394,0
1.30717,7.12200,0.65538,0.75341,2.98904,0
1.32800,7.10920,0.66025,0.76381,2.98414,0
1.34855,7.09642,0.66525,0.77406,2.97923,0
1.36883,7.08366,0.67036,0.78418,2.97431,0
1.38884,7.07093,0.67560,0.79417,2.96938,0
1.40861,7.05823,0.68096,0.80403,2.96445,0
1.42813,7.04555,0.68645,0.81378,2.95950,0
1.44741,7.03289,0.69205,0.82341,2.95455,0
1.46648,7.02026,0.69776,0.83293,2.94959,0
1.48532,7.00766,0.70360,0.84234,2.94463,0
1.50395,6.99508,0.70955,0.85165,2.93965,0
1.52238,6.98252,0.71562,0.86086,2.93467,0
1.54062,6.96999,0.72181,0.86997,2.92969,0
1.55866,6.95749,0.72810,0.87898,2.92470,0
1.57651,6.94501,0.73452,0.88791,2.91970,0
1.59419,6.93256,0.74104,0.89674,2.91469,0
1.61169,6.92013,0.74768,0.90549,2.90968,0
1.62903,6.90772,0.75443,0.91416,2.90467,0
1.64620,6.89534,0.76129,0.92274,2.89965,0
1.66321,6.88299,0.76825,0.93124,2.89462,0
1.68006,6.87066,0.77533,0.93967,2.88959,0
1.69676,6.85836,0.78252,0.94802,2.88455,0
1.71332,6.84608,0.78981,0.95630,2.87951,0
1.72973,6.83382,0.79721,0.96451,2.87447,0
1.74601,6.82159,0.80472,0.97265,2.86942,0
1.76214,6.80939,0.81233,0.98072,2.86436,0
1.77815,6.79721,0.82004,0.98873,2.85930,0
1.79402,6.78505,0.82786,0.99667,2.85424,0
1.80977,6.77292,0.83578,1.00455,2.84917,0
1.82539,6.76082,0.84381,1.01237,2.84410,0
1.84090,6.74874,0.85193,1.02013,2.83903,0
1.85628,6.73669,0.86016,1.02783,2.83395,0
1.87155,6.72466,0.86848,1.03547,2.82886,0
1.88671,6.71265,0.87691,1.04305,2.82378,0
1.90176,6.70067,0.88543,1.05059,2.81869,0
1.91670,6.68872,0.89405,1.05806,2.81359,0
1.93153,6.67679,0.90276,1.06549,2.80850,0
1.94626,6.66488,0.91157,1.07286,2.80340,0
1.96089,6.65300,0.92048,1.08018,2.79829,0
1.97542,6.64115,0.92948,1.08746,2.79319,0
1.98986,6.62932,0.93858,1.09468,2.78808,0
2.00420,6.61751,0.94776,1.10186,2.78296,0
2.01844,6.60573,0.95704,1.10899,2.77785,0
2.03259,6.59398,0.96641,1.11608,2.77273,0
2.04666,6.58225,0.97587,1.12312,2.76761,0
2.06063,6.57054,0.98542,1.13012,2.76248,0
2.07452,6.55886,0.99506,1.13707,2.75735,0
2.08832,6.54720,1.00478,1.14399,2.75222,0
2.10204,6.53557,1.01460,1.15086,2.74709,0
2.11568,6.52397,1.02450,1.15769,2.74195,0
2.12924,6.51239,1.03448,1.16448,2.73681,0
2.14272,6.50083,1.04455,1.17123,2.73167,0
2.15612,6.48930,1.05470,1.17794,2.72653,0
2.16944,6.47779,1.06494,1.18461,2.72138,0
2.18269,6.46631,1.07526,1.19125,2.71623,0
2.19587,6.45485,1.08566,1.19785,2.71108,0
2.20897,6.44342,1.09614,1.20441,2.70593,0
2.22200,6.43201,1.10671,1.21094,2.70077,0
2.23496,6.42063,1.11735,1.21744,2.69562,0
2.24786,6.40927,1.12807,1.22389,2.69046,0
2.26068,6.39794,1.13887,1.23032,2.68529,0
2.27344,6.38663,1.14974,1.23671,2.68013,0
2.28613,6.37535,1.16069,1.24307,2.67496,0
2.29876,6.36409,1.17172,1.24940,2.66979,0
2.31132,6.35286,1.18282,1.25569,2.66462,0
2.32382,6.34165,1.19400,1.26195,2.65945,0
2.33626,6.33047,1.20525,1.26818,2.65427,0
2.34863,6.31931,1.21657,1.27439,2.64910,0
2.36095,6.30817,1.22796,1.28056,2.64392,0
2.37321,6.29706,1.23942,1.28670,2.63874,0
2.38540,6.28598,1.25095,1.29281,2.63355,0
2.39754,6.27492,1.26256,1.29890,2.62837,0
2.40963,6.26388,1.27423,1.30495,2.62318,0
2.42166,6.25287,1.28597,1.30495,2.61799,0
2.43368,6.24189,1.29777,1.29890,2.61798,0
2.44577,6.23093,1.30964,1.29281,2.61794,0
2.45791,6.21999,1.32158,1.28670,2.61788,0
2.47011,6.20908,1.33358,1.28056,2.61778,0
2.48236,6.19819,1.34565,1.27439,2.61766,0
2.49468,6.18733,1.35777,1.26818,2.61752,0
2.50706,6.17650,1.36996,1.26195,2.61734,0
2.51949,6.16568,1.38222,1.25569,2.61714,0
2.53199,6.15490,1.39453,1.24940,2.61691,0
2.54456,6.14413,1.40690,1.24307,2.61665,0
2.55718,6.13340,1.41933,1.23671,2.61635,0
2.56987,6.12268,1.43182,1.23032,2.61603,0
2.58263,6.11199,1.44437,1.22389,2.61568,0
2.59546,6.10133,1.45697,1.21744,2.61530,0
2.60835,6.09069,1.46963,1.21094,2.61488,0
2.62131,6.08008,1.48235,1.20441,2.61443,0
2.63434,6.06949,1.49511,1.19785,2.61395,0
2.64744,6.05892,1.50794,1.19125,2.61344,0
2.66062,6.04838,1.52081,1.18461,2.61290,0
2.67387,6.03787,1.53374,1.17794,2.61231,0
2.68719,6.02738,1.54672,1.17123,2.61170,0
2.70059,6.01691,1.55975,1.16448,2.61105,0
2.71407,6.00647,1.57283,1.15769,2.61036,0
2.72763,5.99605,1.58596,1.15086,2.60963,0
2.74127,5.98566,1.59913,1.14399,2.60887,0
2.75499,5.97529,1.61236,1.13707,2.60807,0
2.76879,5.96495,1.62563,1.13012,2.60723,0
2.78268,5.95463,1.63894,1.12312,2.60636,0
2.79666,5.94434,1.65230,1.11608,2.60544,0
2.81072,5.93407,1.66571,1.10899,2.60448,0
2.82487,5.92382,1.67916,1.10186,2.60348,0
2.83912,5.91360,1.69265,1.09468,2.60243,0
2.85345,5.90341,1.70618,1.08746,2.60135,0
2.86789,5.89324,1.71976,1.08018,2.60021,0
2.88242,5.88309,1.73337,1.07286,2.59904,0
2.89705,5.87297,1.74703,1.06549,2.59781,0
2.91178,5.86287,1.76072,1.05806,2.59654,0
2.92661,5.85280,1.77445,1.05059,2.59523,0
2.94155,5.84276,1.78822,1.04305,2.59386,0
2.95660,5.83273,1.80202,1.03547,2.59244,0
2.97176,5.82273,1.81586,1.02783,2.59097,0
2.98703,5.81276,1.82974,1.02013,2.58945,0
3.00241,5.80281,1.84365,1.01237,2.58788,0
3.01792,5.79289,1.85759,1.00455,2.58625,0
3.03354,5.78299,1.87157,0.99667,2.58456,0
3.04929,5.77311,1.88557,0.98873,2.58282,0
3.06517,5.76326,1.89961,0.98072,2.58102,0
3.08117,5.75344,1.91368,0.97265,2.57916,0
3.09731,5.74364,1.92778,0.96451,2.57723,0
3.11358,5.73386,1.94191,0.95630,2.57524,0
3.12999,5.72411,1.95606,0.94802,2.57319,0
3.14655,5.71438,1.97024,0.93967,2.57107,0
3.16325,5.70467,1.98445,0.93124,2.56889,0
3.18011,5.69500,1.99868,0.92274,2.56663,0
3.19712,5.68534,2.01294,0.91416,2.56430,0
3.21429,5.67571,2.02722,0.90549,2.56190,0
3.23162,5.66611,2.04153,0.89674,2.55942,0
3.24912,5.65653,2.05585,0.88791,2.55686,0
3.26680,5.64697,2.07020,0.87898,2.55422,0
3.28466,5.63744,2.08457,0.86997,2.55149,0
3.30270,5.62793,2.09896,0.86086,2.54868,0
3.32093,5.61845,2.11337,0.85165,2.54578,0
3.33936,5.60899,2.12780,0.84234,2.54279,0
3.35799,5.59956,2.14225,0.83293,2.53971,0
3.37684,5.59015,2.15671,0.82341,2.53653,0
3.39590,5.58076,2.17119,0.81378,2.53324,0
3.41519,5.57140,2.18568,0.80403,2.52985,0
3.43471,5.56207,2.20019,0.79417,2.52636,0
3.45447,5.55276,2.21471,0.78418,2.52275,0
3.47449,5.54347,2.22925,0.77406,2.51902,0
3.49476,5.53421,2.24380,0.76381,2.51517,0
3.51531,5.52497,2.25836,0.75341,2.51119,0
3.53614,5.51576,2.27293,0.74288,2.50709,0
3.55727,5.50657,2.28751,0.73219,2.50284,0
3.57871,5.49740,2.30210,0.72134,2.49845,0
3.60047,5.48826,2.31669,0.71033,2.49392,0
3.62256,5.47915,2.33130,0.69914,2.48922,0
3.64501,5.47006,2.34591,0.68777,2.48436,0
3.66783,5.46099,2.36053,0.67621,2.47933,0
3.69105,5.45195,2.37515,0.66445,2.47411,0
