time,x_pos,y_pos,velocity,rotation,action
0.00010,7.60096,0.52345,0.00000,-3.14159,0
0.00020,7.60096,0.52345,0.12548,-3.14159,0
0.12512,7.58740,0.52353,0.17746,3.14021,0
0.21344,7.57387,0.52376,0.21734,3.13756,0
0.28556,7.56036,0.52415,0.25097,3.13438,0
0.34802,7.54688,0.52469,0.28059,3.13088,0
0.40389,7.53342,0.52538,0.30737,3.12716,0
0.45488,7.52000,0.52622,0.33200,3.12328,0
0.50210,7.50660,0.52721,0.35492,3.11928,0
0.54626,7.49322,0.52835,0.37645,3.11519,0
0.58790,7.47987,0.52964,0.39681,3.11101,0
0.62740,7.46655,0.53108,0.41618,3.10676,0
0.66507,7.45325,0.53266,0.43469,3.10245,0
0.70113,7.43999,0.53439,0.45244,3.09809,0
0.73577,7.42674,0.53627,0.46952,3.09368,0
0.76916,7.41353,0.53829,0.48600,3.08923,0
0.80141,7.40034,0.54045,0.50193,3.08475,0
0.83264,7.38717,0.54276,0.51738,3.08023,0
0.86293,7.37404,0.54521,0.53238,3.07569,0
0.89238,7.36093,0.54779,0.54697,3.07111,0
0.92104,7.34784,0.55053,0.56118,3.06651,0
0.94897,7.33478,0.55340,0.57504,3.06189,0
0.97623,7.32175,0.55640,0.58857,3.05724,0
1.00286,7.30875,0.55955,0.60180,3.05258,0
1.02890,7.29577,0.56283,0.61474,3.04789,0
1.05440,7.28281,0.56625,0.62742,3.04319,0
1.07939,7.26989,0.56981,0.63984,3.03847,0
1.10388,7.25699,0.57350,0.65203,3.03374,0
1.12792,7.24411,0.57732,0.66400,3.02899,0
1.15153,7.23126,0.58128,0.67575,3.02422,0
1.17473,7.21844,0.58537,0.68730,3.01945,0
1.19753,7.20564,0.58959,0.69866,3.01466,0
1.21997,7.19287,0.59394,0.70984,3.00986,0
1.24205,7.18013,0.59842,0.72085,3.00504,0
1.26380,7.16741,0.60303,0.73169,3.00022,0
1.28522,7.15472,0.60777,0.74237,2.99539,0
1.30633,7.14205,0.61264,0.75290,2.99054,0
1.32715,7.12941,0.61763,0.76329,2.98569,0
1.34769,7.11680,0.62275,0.77353,2.98083,0
1.36795,7.10421,0.62799,0.78364,2.97595,0
1.38796,7.09165,0.63335,0.79363,2.97108,0
