time,x_pos,y_pos,velocity,rotation,action
0.00010,7.56503,0.34807,0.00000,-3.14159,16
0.00020,7.56503,0.34807,0.35453,-3.14159,0
0.04436,7.55722,0.34818,0.50138,3.14021,0
0.07559,7.54933,0.34850,0.61407,3.13758,0
0.10109,7.54134,0.34904,0.70906,3.13442,0
0.12317,7.53326,0.34978,0.79276,3.13094,0
0.14292,7.52509,0.35074,0.86842,3.12724,0
0.16095,7.51684,0.35191,0.93800,3.12339,0
0.17764,7.50850,0.35328,1.00276,3.11942,0
0.19325,7.50007,0.35486,1.06359,3.11535,0
0.20797,7.49155,0.35665,1.12112,3.11120,0
0.22194,7.48295,0.35864,1.17585,3.10698,0
0.23525,7.47427,0.36082,1.22813,3.10269,0
0.24800,7.46550,0.36321,1.27828,3.09836,0
0.26025,7.45666,0.36580,1.32653,3.09399,0
0.27205,7.44773,0.36858,1.37309,3.08957,0
0.28346,7.43872,0.37155,1.41812,3.08511,0
0.29450,7.42963,0.37472,1.46177,3.08063,0
0.30521,7.42046,0.37809,1.50415,3.07611,0
0.31562,7.41122,0.38164,1.54536,3.07157,0
0.32575,7.40189,0.38538,1.58551,3.06700,0
0.33562,7.39250,0.38931,1.62466,3.06240,0
0.34526,7.38303,0.39342,1.66290,3.05779,0
0.35468,7.37348,0.39772,1.70027,3.05315,0
0.36389,7.36386,0.40220,1.73684,3.04850,0
0.37290,7.35417,0.40686,1.77265,3.04383,0
0.38173,7.34441,0.41170,1.80776,3.03914,0
0.39039,7.33457,0.41672,1.84220,3.03444,0
0.39889,7.32467,0.42191,1.87600,3.02972,0
0.40724,7.31470,0.42728,1.90921,3.02499,0
0.41544,7.30466,0.43282,1.94185,3.02025,0
0.42350,7.29456,0.43854,1.97394,3.01549,0
0.43143,7.28439,0.44442,2.00553,3.01072,0
0.43924,7.27415,0.45048,2.03662,3.00594,0
0.44693,7.26385,0.45670,2.06725,3.00115,0
0.45450,7.25349,0.46308,2.09743,2.99635,0
0.46197,7.24306,0.46963,2.12718,2.99154,0
0.46933,7.23257,0.47635,2.15653,2.98672,0
0.47659,7.22203,0.48322,2.18547,2.98189,0
0.48375,7.21142,0.49025,2.21404,2.97705,0
0.49082,7.20075,0.49744,2.24225,2.97220,0
0.49781,7.19003,0.50479,2.27010,2.96735,0
0.50470,7.17925,0.51229,2.29762,2.96248,0
0.51152,7.16842,0.51995,2.32481,2.95761,0
0.51825,7.15752,0.52776,2.35169,2.95274,0
0.52491,7.14658,0.53571,2.37826,2.94785,0
0.53149,7.13558,0.54382,2.40454,2.94296,0
0.53801,7.12453,0.55207,2.43054,2.93806,0
0.54445,7.11343,0.56047,2.45626,2.93316,0
0.55082,7.10227,0.56901,2.48172,2.92825,0
0.55713,7.09107,0.57770,2.50691,2.92333,0
0.56338,7.07982,0.58652,2.53186,2.91841,0
0.56956,7.06852,0.59549,2.55656,2.91348,0
0.57568,7.05717,0.60459,2.58102,2.90855,0
0.58175,7.04578,0.61383,2.60526,2.90361,0
0.58776,7.03434,0.62320,2.62927,2.89867,0
0.59371,7.02286,0.63271,2.65307,2.89372,0
0.59962,7.01133,0.64235,2.67665,2.88877,0
0.60547,6.99976,0.65212,2.70003,2.88381,0
0.61126,6.98815,0.66202,2.72320,2.87885,0
0.61701,6.97650,0.67204,2.74618,2.87388,0
0.62271,6.96481,0.68219,2.76897,2.86891,0
0.62837,6.95308,0.69247,2.79158,2.86394,0
0.63398,6.94131,0.70286,2.81400,2.85896,0
0.63954,6.92951,0.71338,2.83625,2.85397,0
0.64506,6.91767,0.72402,2.85832,2.84899,0
0.65054,6.90579,0.73477,2.88022,2.84399,0
0.65598,6.89388,0.74564,2.90196,2.83900,0
0.66137,6.88194,0.75663,2.92354,2.83400,0
0.66673,6.86996,0.76772,2.94495,2.82900,0
0.67204,6.85795,0.77893,2.96622,2.82399,0
0.67732,6.84591,0.79025,2.98733,2.81898,0
0.68256,6.83384,0.80168,3.00829,2.81397,0
0.68777,6.82174,0.81322,3.02911,2.80895,0
0.69294,6.80962,0.82486,3.04979,2.80393,0
0.69807,6.79746,0.83660,3.07033,2.79891,0
0.70317,6.78528,0.84845,3.09073,2.79389,0
0.70824,6.77307,0.86040,3.11099,2.78886,0
0.71327,6.76084,0.87245,3.13113,2.78383,0
0.71827,6.74859,0.88459,3.15114,2.77879,0
0.72324,6.73631,0.89683,3.17102,2.77375,0
0.72817,6.72401,0.90917,3.19078,2.76871,0
0.73308,6.71169,0.92160,3.21041,2.76367,0
0.73796,6.69935,0.93412,3.22993,2.75862,0
0.74281,6.68699,0.94673,3.24933,2.75358,0
0.74762,6.67461,0.95943,3.26861,2.74852,0
0.75241,6.66222,0.97222,3.28778,2.74347,0
0.75718,6.64981,0.98509,3.30684,2.73842,0
0.76191,6.63738,0.99804,3.32579,2.73336,0
0.76662,6.62494,1.01108,3.34464,2.72830,0
0.77130,6.61248,1.02420,3.36337,2.72323,0
0.77596,6.60002,1.03740,3.38201,2.71817,0
0.78058,6.58753,1.05067,3.40054,2.71310,0
0.78519,6.57504,1.06402,3.41897,2.70803,0
0.78977,6.56254,1.07745,3.43730,2.70295,0
0.79432,6.55003,1.09095,3.45554,2.69788,0
0.79885,6.53751,1.10452,3.47368,2.69280,0
0.80336,6.52498,1.11816,3.49172,2.68772,0
0.80785,6.51245,1.13187,3.50968,2.68264,0
0.81231,6.49991,1.14565,3.52754,2.67756,0
0.81675,6.48736,1.15949,3.54531,2.67247,0
0.82116,6.47481,1.17339,3.56299,2.66739,0
0.82556,6.46226,1.18736,3.58059,2.66230,0
0.82993,6.44971,1.20139,3.59809,2.65720,0
0.83428,6.43715,1.21548,3.61552,2.65211,0
0.83861,6.42460,1.22962,3.63286,2.64702,0
0.84292,6.41204,1.24382,3.65012,2.64192,0
0.84721,6.39949,1.25808,3.66729,2.63682,0
0.85148,6.38694,1.27239,3.68439,2.63172,0
0.85573,6.37439,1.28675,3.70141,2.62662,0
0.85996,6.36185,1.30116,3.71835,2.62151,0
0.86417,6.34931,1.31562,3.73521,2.61799,0
0.86836,6.33677,1.33012,3.75200,2.61797,0
0.87253,6.32425,1.34467,3.76871,2.61793,0
0.87669,6.31173,1.35927,3.78535,2.61786,0
0.88082,6.29922,1.37390,3.80192,2.61777,0
0.88494,6.28672,1.38858,3.80192,2.61765,0
0.88906,6.27423,1.40330,3.78535,2.61751,0
0.89320,6.26175,1.41805,3.76871,2.61735,0
