time,x_pos,y_pos,velocity,rotation,action
0.00010,7.58401,7.57893,0.00000,-3.14159,16
0.00020,7.58401,7.57893,0.35470,-3.14159,0
0.04433,7.57859,7.57284,0.50163,-3.14010,0
0.07553,7.57313,7.56672,0.61436,-3.13725,0
0.10100,7.56764,7.56058,0.70941,-3.13383,0
0.12307,7.56212,7.55441,0.79314,-3.13006,0
0.14280,7.55656,7.54820,0.86884,-3.12606,0
0.16081,7.55097,7.54198,0.93846,-3.12190,0
0.17749,7.54534,7.53572,1.00325,-3.11760,0
0.19309,7.53968,7.52944,1.06411,-3.11319,0
0.20780,7.53398,7.52313,1.12167,-3.10869,0
0.22176,7.52824,7.51679,1.17642,-3.10413,0
0.23506,7.52247,7.51042,1.22873,-3.09949,0
0.24780,7.51666,7.50402,1.27890,-3.09480,0
0.26004,7.51081,7.49759,1.32718,-3.09007,0
0.27183,7.50493,7.49113,1.37376,-3.08528,0
0.28322,7.49901,7.48464,1.41881,-3.08046,0
0.29426,7.49305,7.47812,1.46248,-3.07561,0
0.30496,7.48705,7.47157,1.50488,-3.07072,0
0.31536,7.48102,7.46499,1.54611,-3.06580,0
0.32548,7.47494,7.45838,1.58628,-3.06085,0
0.33535,7.46883,7.45174,1.62545,-3.05588,0
0.34498,7.46268,7.44507,1.66370,-3.05089,0
0.35438,7.45648,7.43836,1.70110,-3.04587,0
0.36359,7.45025,7.43163,1.73768,-3.04084,0
0.37259,7.44398,7.42486,1.77352,-3.03578,0
0.38142,7.43767,7.41806,1.80864,-3.03071,0
0.39007,7.43132,7.41122,1.84309,-3.02562,0
0.39856,7.42492,7.40435,1.87691,-3.02051,0
0.40690,7.41849,7.39745,1.91013,-3.01539,0
0.41510,7.41201,7.39052,1.94279,-3.01026,0
0.42315,7.40549,7.38355,1.97490,-3.00511,0
0.43108,7.39893,7.37655,2.00650,-2.99995,0
0.43888,7.39233,7.36951,2.03761,-2.99477,0
0.44656,7.38569,7.36244,2.06826,-2.98959,0
0.45413,7.37900,7.35534,2.09845,-2.98439,0
0.46159,7.37227,7.34820,2.12822,-2.97918,0
0.46894,7.36549,7.34102,2.15757,-2.97397,0
0.47620,7.35867,7.33381,2.18654,-2.96874,0
0.48335,7.35181,7.32656,2.21512,-2.96350,0
0.49042,7.34490,7.31928,2.24334,-2.95826,0
0.49740,7.33795,7.31196,2.27121,-2.95300,0
0.50429,7.33096,7.30460,2.29874,-2.94774,0
0.51110,7.32392,7.29721,2.32594,-2.94247,0
0.51783,7.31683,7.28978,2.35283,-2.93719,0
0.52448,7.30970,7.28231,2.37942,-2.93190,0
0.53106,7.30252,7.27481,2.40571,-2.92661,0
0.53756,7.29529,7.26726,2.43172,-2.92131,0
