time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57108,7.53273,0.00000,-3.14159,0
0.00020,7.57108,7.53273,0.12545,-3.14159,0
0.12508,7.55731,7.53266,0.17742,-3.14021,0
0.21339,7.54358,7.53245,0.21729,-3.13756,0
0.28549,7.52988,7.53210,0.25090,-3.13438,0
0.34793,7.51622,7.53162,0.28052,-3.13088,0
0.40378,7.50260,7.53099,0.30729,-3.12716,0
0.45477,7.48902,7.53024,0.33191,-3.12328,0
0.50197,7.47547,7.52934,0.35483,-3.11928,0
0.54612,7.46195,7.52831,0.37635,-3.11519,0
0.58775,7.44848,7.52715,0.39671,-3.11101,0
0.62724,7.43504,7.52585,0.41608,-3.10676,0
0.66489,7.42164,7.52442,0.43458,-3.10245,0
0.70095,7.40827,7.52286,0.45232,-3.09809,0
0.73558,7.39494,7.52116,0.46940,-3.09368,0
0.76896,7.38164,7.51933,0.48587,-3.08923,0
0.80120,7.36838,7.51738,0.50181,-3.08475,0
0.83242,7.35516,7.51529,0.51725,-3.08023,0
0.86271,7.34197,7.51307,0.53225,-3.07569,0
0.89215,7.32881,7.51072,0.54683,-3.07111,0
0.92080,7.31569,7.50825,0.56104,-3.06651,0
0.94872,7.30261,7.50564,0.57489,-3.06189,0
0.97598,7.28956,7.50291,0.58842,-3.05724,0
1.00260,7.27654,7.50006,0.60164,-3.05258,0
1.02864,7.26356,7.49707,0.61458,-3.04789,0
1.05413,7.25062,7.49397,0.62726,-3.04319,0
1.07911,7.23770,7.49073,0.63968,-3.03847,0
1.10360,7.22483,7.48738,0.65186,-3.03374,0
1.12764,7.21198,7.48390,0.66383,-3.02899,0
1.15124,7.19917,7.48029,0.67558,-3.02422,0
1.17443,7.18639,7.47657,0.68713,-3.01945,0
1.19723,7.17365,7.47272,0.69848,-3.01466,0
1.21966,7.16093,7.46876,0.70966,-3.00986,0
1.24173,7.14826,7.46467,0.72066,-3.00504,0
1.26347,7.13561,7.46046,0.73150,-3.00022,0
1.28489,7.12300,7.45613,0.74218,-2.99539,0
1.30600,7.11042,7.45169,0.75271,-2.99054,0
1.32681,7.09787,7.44713,0.76309,-2.98569,0
1.34734,7.08535,7.44245,0.77333,-2.98083,0
1.36760,7.07287,7.43765,0.78344,-2.97596,0
1.38760,7.06042,7.43274,0.79342,-2.97108,0
1.40735,7.04800,7.42771,0.80328,-2.96619,0
1.42685,7.03561,7.42257,0.81302,-2.96129,0
1.44612,7.02325,7.41731,0.82264,-2.95639,0
1.46516,7.01093,7.41194,0.83215,-2.95148,0
1.48399,6.99863,7.40646,0.84155,-2.94656,0
1.50261,6.98637,7.40087,0.85085,-2.94164,0
1.52102,6.97414,7.39516,0.86005,-2.93670,0
1.53924,6.96194,7.38934,0.86915,-2.93177,0
1.55726,6.94977,7.38342,0.87816,-2.92682,0
1.57510,6.93763,7.37738,0.88708,-2.92187,0
1.59276,6.92552,7.37123,0.89590,-2.91692,0
1.61025,6.91344,7.36498,0.90464,-2.91196,0
1.62757,6.90139,7.35862,0.91330,-2.90699,0
1.64472,6.88937,7.35214,0.92188,-2.90202,0
1.66172,6.87738,7.34557,0.93037,-2.89704,0
1.67856,6.86542,7.33889,0.93879,-2.89206,0
1.69525,6.85349,7.33210,0.94714,-2.88708,0
1.71179,6.84158,7.32521,0.95541,-2.88208,0
1.72819,6.82971,7.31821,0.96361,-2.87709,0
1.74444,6.81787,7.31111,0.97174,-2.87209,0
1.76057,6.80605,7.30391,0.97981,-2.86708,0
1.77656,6.79427,7.29660,0.98781,-2.86207,0
1.79242,6.78251,7.28920,0.99574,-2.85706,0
1.80815,6.77078,7.28169,1.00361,-2.85204,0
1.82376,6.75908,7.27408,1.01142,-2.84702,0
1.83925,6.74741,7.26637,1.01917,-2.84200,0
1.85462,6.73576,7.25856,1.02686,-2.83697,0
1.86988,6.72414,7.25066,1.03450,-2.83193,0
1.88502,6.71256,7.24266,1.04208,-2.82690,0
1.90006,6.70099,7.23455,1.04960,-2.82186,0
1.91498,6.68946,7.22636,1.05707,-2.81681,0
1.92981,6.67795,7.21806,1.06449,-2.81177,0
1.94452,6.66647,7.20967,1.07186,-2.80672,0
1.95914,6.65501,7.20119,1.07917,-2.80166,0
1.97366,6.64359,7.19261,1.08644,-2.79661,0
1.98808,6.63219,7.18394,1.09366,-2.79155,0
2.00240,6.62081,7.17518,1.10083,-2.78648,0
2.01663,6.60947,7.16632,1.10796,-2.78142,0
2.03077,6.59814,7.15737,1.11504,-2.77635,0
2.04483,6.58685,7.14833,1.12207,-2.77128,0
2.05879,6.57558,7.13920,1.12906,-2.76620,0
2.07266,6.56433,7.12998,1.13601,-2.76112,0
2.08645,6.55312,7.12068,1.14292,-2.75604,0
2.10016,6.54192,7.11128,1.14978,-2.75096,0
2.11379,6.53075,7.10179,1.15661,-2.74588,0
2.12733,6.51961,7.09222,1.16339,-2.74079,0
2.14080,6.50849,7.08256,1.17013,-2.73570,0
2.15419,6.49740,7.07282,1.17684,-2.73060,0
2.16750,6.48633,7.06299,1.18351,-2.72551,0
2.18074,6.47529,7.05307,1.19014,-2.72041,0
2.19390,6.46427,7.04307,1.19673,-2.71531,0
2.20700,6.45327,7.03299,1.20329,-2.71021,0
2.22002,6.44230,7.02282,1.20981,-2.70510,0
2.23296,6.43135,7.01257,1.21630,-2.69999,0
2.24585,6.42043,7.00224,1.22275,-2.69488,0
2.25866,6.40953,6.99183,1.22917,-2.68977,0
2.27140,6.39865,6.98134,1.23555,-2.68466,0
2.28408,6.38779,6.97077,1.24191,-2.67954,0
2.29670,6.37697,6.96012,1.24823,-2.67442,0
2.30925,6.36616,6.94939,1.25451,-2.66930,0
2.32174,6.35537,6.93858,1.26077,-2.66418,0
2.33417,6.34461,6.92769,1.26700,-2.65906,0
2.34653,6.33387,6.91673,1.27319,-2.65393,0
2.35884,6.32315,6.90569,1.27936,-2.64880,0
2.37108,6.31246,6.89458,1.28549,-2.64367,0
2.38327,6.30178,6.88339,1.29160,-2.63854,0
2.39540,6.29113,6.87213,1.29768,-2.63341,0
2.40747,6.28050,6.86080,1.30373,-2.62827,0
2.41949,6.26990,6.84939,1.30975,-2.62313,0
2.43145,6.25931,6.83790,1.30975,-2.61799,0
2.44341,6.24874,6.82635,1.30373,-2.61798,0
2.45543,6.23820,6.81473,1.29768,-2.61794,0
2.46750,6.22768,6.80303,1.29160,-2.61788,0
2.47963,6.21718,6.79127,1.28549,-2.61779,0
2.49182,6.20670,6.77943,1.27936,-2.61767,0
2.50407,6.19624,6.76753,1.27319,-2.61753,0
2.51637,6.18580,6.75556,1.26700,-2.61736,0
2.52874,6.17538,6.74352,1.26077,-2.61716,0
2.54116,6.16498,6.73142,1.25451,-2.61693,0
2.55365,6.15460,6.71924,1.24823,-2.61667,0
2.56620,6.14424,6.70701,1.24191,-2.61639,0
2.57882,6.13390,6.69471,1.23555,-2.61607,0
2.59150,6.12358,6.68234,1.22917,-2.61573,0
2.60424,6.11328,6.66991,1.22275,-2.61535,0
2.61706,6.10299,6.65742,1.21630,-2.61494,0
2.62994,6.09273,6.64486,1.20981,-2.61450,0
2.64289,6.08249,6.63225,1.20329,-2.61403,0
2.65591,6.07226,6.61957,1.19673,-2.61353,0
2.66900,6.06205,6.60683,1.19014,-2.61300,0
2.68216,6.05187,6.59403,1.18351,-2.61243,0
2.69540,6.04170,6.58117,1.17684,-2.61182,0
2.70871,6.03155,6.56826,1.17013,-2.61118,0
2.72210,6.02141,6.55528,1.16339,-2.61051,0
2.73557,6.01130,6.54225,1.15661,-2.60980,0
2.74911,6.00120,6.52916,1.14978,-2.60906,0
2.76274,5.99112,6.51601,1.14292,-2.60827,0
2.77645,5.98105,6.50281,1.13601,-2.60745,0
2.79024,5.97101,6.48956,1.12906,-2.60659,0
2.80412,5.96098,6.47625,1.12207,-2.60569,0
2.81808,5.95097,6.46288,1.11504,-2.60475,0
2.83213,5.94098,6.44947,1.10796,-2.60377,0
2.84627,5.93100,6.43600,1.10083,-2.60275,0
2.86050,5.92104,6.42247,1.09366,-2.60169,0
2.87483,5.91109,6.40890,1.08644,-2.60058,0
2.88925,5.90116,6.39528,1.07917,-2.59943,0
2.90376,5.89125,6.38161,1.07186,-2.59824,0
2.91838,5.88135,6.36788,1.06449,-2.59699,0
2.93310,5.87147,6.35411,1.05707,-2.59570,0
2.94792,5.86161,6.34029,1.04960,-2.59437,0
2.96285,5.85176,6.32642,1.04208,-2.59298,0
2.97788,5.84192,6.31251,1.03450,-2.59155,0
2.99302,5.83210,6.29855,1.02686,-2.59006,0
3.00828,5.82230,6.28454,1.01917,-2.58852,0
3.02365,5.81251,6.27049,1.01142,-2.58693,0
3.03914,5.80273,6.25640,1.00361,-2.58528,0
3.05475,5.79297,6.24226,0.99574,-2.58358,0
3.07049,5.78323,6.22808,0.98781,-2.58182,0
3.08635,5.77350,6.21385,0.97981,-2.58001,0
3.10234,5.76378,6.19958,0.97174,-2.57813,0
3.11846,5.75408,6.18528,0.96361,-2.57619,0
3.13472,5.74439,6.17093,0.95541,-2.57419,0
3.15112,5.73471,6.15654,0.94714,-2.57212,0
3.16766,5.72505,6.14211,0.93879,-2.56999,0
3.18435,5.71540,6.12764,0.93037,-2.56779,0
3.20119,5.70577,6.11314,0.92188,-2.56552,0
3.21818,5.69614,6.09860,0.91330,-2.56317,0
3.23533,5.68653,6.08402,0.90464,-2.56076,0
3.25265,5.67694,6.06940,0.89590,-2.55826,0
3.27014,5.66735,6.05475,0.88708,-2.55569,0
3.28780,5.65778,6.04006,0.87816,-2.55304,0
3.30564,5.64822,6.02534,0.86915,-2.55031,0
3.32367,5.63868,6.01058,0.86005,-2.54749,0
3.34188,5.62914,5.99580,0.85085,-2.54458,0
3.36030,5.61962,5.98098,0.84155,-2.54158,0
3.37891,5.61011,5.96612,0.83215,-2.53848,0
3.39774,5.60061,5.95124,0.82264,-2.53529,0
3.41678,5.59112,5.93632,0.81302,-2.53200,0
3.43605,5.58164,5.92138,0.80328,-2.52860,0
3.45556,5.57218,5.90640,0.79342,-2.52510,0
3.47530,5.56272,5.89140,0.78344,-2.52148,0
3.49530,5.55328,5.87637,0.77333,-2.51775,0
3.51556,5.54384,5.86131,0.76309,-2.51389,0
3.53609,5.53442,5.84622,0.75271,-2.50991,0
3.55691,5.52501,5.83111,0.74218,-2.50580,0
3.57801,5.51561,5.81597,0.73150,-2.50155,0
3.59943,5.50622,5.80081,0.72066,-2.49716,0
3.62117,5.49683,5.78562,0.70966,-2.49262,0
3.64325,5.48746,5.77041,0.69848,-2.48793,0
3.66568,5.47810,5.75518,0.68713,-2.48307,0
3.68848,5.46875,5.73992,0.67558,-2.47804,0
3.71167,5.45940,5.72464,0.66383,-2.47283,0
3.73527,5.45007,5.70934,0.65186,-2.46742,0
3.75930,5.44074,5.69402,0.63968,-2.46182,0
3.78380,5.43142,5.67867,0.62726,-2.45601,0
3.80877,5.42212,5.66331,0.61458,-2.44997,0
3.83426,5.41282,5.64793,0.60164,-2.44369,0
3.86030,5.40353,5.63253,0.58842,-2.43716,0
3.88693,5.39424,5.61712,0.57489,-2.43036,0
3.91418,5.38497,5.60168,0.56104,-2.42327,0
3.94211,5.37570,5.58623,0.54683,-2.41586,0
3.97076,5.36645,5.57077,0.53225,-2.40812,0
4.00019,5.35719,5.55529,0.51725,-2.40002,0
4.03048,5.34795,5.53979,0.50181,-2.39152,0
4.06170,5.33871,5.52428,0.48587,-2.38259,0
4.09395,5.32949,5.50876,0.46940,-2.37319,0
4.12732,5.32026,5.49322,0.45232,-2.36326,0
4.16196,5.31105,5.47768,0.43458,-2.35275,0
4.19801,5.30184,5.46212,0.41608,-2.34158,0
4.23566,5.29264,5.44655,0.39671,-2.32967,0
4.27515,5.28345,5.43097,0.37635,-2.31691,0
4.31678,5.27426,5.41538,0.35483,-2.30316,0
4.36094,5.26508,5.39978,0.33191,-2.28824,0
4.40814,5.25590,5.38417,0.30729,-2.27191,0
4.45912,5.24673,5.36856,0.28052,-2.25383,0
4.51497,5.23757,5.35294,0.25090,-2.23349,0
4.57741,5.22841,5.33731,0.21729,-2.21010,0
4.64951,5.21925,5.32168,0.17742,-2.18223,0
4.73782,5.21011,5.30604,0.12545,-2.14684,0
4.86270,5.20096,5.29039,0.00000,-2.09444,36897
