time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57500,4.02500,0.00000,-3.14159,0
0.00020,7.57500,4.02500,0.35600,-3.14159,0
0.04428,7.55821,4.02500,0.50346,-3.14159,0
0.07546,7.54148,4.02500,0.61662,-3.14159,0
0.10091,7.52481,4.02501,0.71201,-3.14159,0
0.12295,7.50820,4.02502,0.79605,-3.14159,0
0.14267,7.49165,4.02503,0.87203,-3.14159,0
0.16066,7.47516,4.02505,0.94190,-3.14159,0
0.17733,7.45872,4.02506,1.00693,-3.14159,0
0.19291,7.44234,4.02508,1.06801,-3.14159,0
0.20761,7.42602,4.02510,1.12578,-3.14159,0
0.22155,7.40974,4.02512,1.18073,-3.14159,0
0.23484,7.39352,4.02515,1.23323,-3.14159,0
0.24757,7.37735,4.02517,1.28359,-3.14159,0
0.25979,7.36122,4.02520,1.33204,-3.14159,0
0.27157,7.34514,4.02523,1.37879,-3.14159,0
0.28296,7.32912,4.02527,1.42401,-3.14159,0
0.29398,7.31313,4.02530,1.46784,-3.14159,0
0.30467,7.29719,4.02534,1.51039,-3.14159,0
0.31506,7.28130,4.02538,1.55178,-3.14159,0
0.32518,7.26544,4.02542,1.59209,-3.14159,0
0.33503,7.24963,4.02546,1.63141,-3.14159,0
0.34465,7.23385,4.02550,1.66980,-3.14159,0
0.35405,7.21812,4.02555,1.70733,-3.14159,0
0.36324,7.20242,4.02559,1.74405,-3.14159,0
0.37224,7.18676,4.02564,1.78001,-3.14159,0
0.38106,7.17113,4.02569,1.81527,-3.14159,0
0.38971,7.15554,4.02574,1.84985,-3.14159,0
0.39819,7.13998,4.02579,1.88379,-3.14159,0
0.40652,7.12444,4.02585,1.91713,-3.14159,0
0.41471,7.10895,4.02590,1.94991,-3.14159,0
0.42276,7.09348,4.02596,1.98214,-3.14159,0
0.43067,7.07803,4.02602,2.01386,-3.14159,0
0.43847,7.06262,4.02607,2.04508,-3.14159,0
0.44614,7.04722,4.02613,2.07584,-3.14159,0
0.45370,7.03186,4.02619,2.10614,-3.14159,0
0.46115,7.01651,4.02625,2.13602,-3.14159,0
0.46850,7.00119,4.02632,2.16548,-3.14159,0
0.47575,6.98589,4.02638,2.19455,-3.14159,0
0.48290,6.97061,4.02644,2.22324,-3.14159,0
0.48996,6.95535,4.02651,2.25156,-3.14159,0
0.49693,6.94010,4.02657,2.27953,-3.14159,0
0.50381,6.92487,4.02664,2.30716,-3.14159,0
0.51062,6.90966,4.02671,2.33447,-3.14159,0
0.51734,6.89445,4.02677,2.36146,-3.14159,0
0.52398,6.87927,4.02684,2.38814,-3.14159,0
0.53056,6.86409,4.02691,2.41453,-3.14159,0
0.53706,6.84892,4.02698,2.44063,-3.14159,0
0.54349,6.83376,4.02705,2.46646,-3.14159,0
0.54985,6.81861,4.02712,2.49202,-3.14159,0
0.55615,6.80346,4.02719,2.51732,-3.14159,0
0.56238,6.78832,4.02726,2.54237,-3.14159,0
0.56855,6.77319,4.02733,2.56717,-3.14159,0
0.57467,6.75806,4.02740,2.56717,-3.14159,0
0.58078,6.74292,4.02746,2.54237,-3.14159,0
0.58695,6.72779,4.02754,2.51732,-3.14159,0
0.59319,6.71266,4.02761,2.49202,-3.14159,0
0.59949,6.69753,4.02768,2.46646,-3.14159,0
0.60585,6.68240,4.02775,2.44063,-3.14159,0
0.61228,6.66726,4.02781,2.41453,-3.14159,0
0.61878,6.65211,4.02788,2.38814,-3.14159,0
0.62535,6.63696,4.02795,2.36146,-3.14159,0
0.63200,6.62180,4.02802,2.33447,-3.14159,0
0.63872,6.60663,4.02809,2.30716,-3.14159,0
0.64552,6.59146,4.02816,2.27953,-3.14159,0
0.65241,6.57627,4.02823,2.25156,-3.14159,0
0.65938,6.56106,4.02829,2.22324,-3.14159,0
0.66644,6.54585,4.02836,2.19455,-3.14159,0
0.67359,6.53062,4.02843,2.16548,-3.14159,0
0.68084,6.51537,4.02849,2.13602,-3.14159,0
0.68818,6.50011,4.02856,2.10614,-3.14159,0
0.69564,6.48483,4.02862,2.07584,-3.14159,0
0.70320,6.46953,4.02868,2.04508,-3.14159,0
0.71087,6.45421,4.02875,2.01386,-3.14159,0
0.71866,6.43886,4.02881,1.98214,-3.14159,0
0.72658,6.42350,4.02887,1.94991,-3.14159,0
0.73463,6.40810,4.02893,1.91713,-3.14159,0
0.74282,6.39269,4.02898,1.88379,-3.14159,0
0.75115,6.37725,4.02904,1.84985,-3.14159,0
0.75963,6.36177,4.02910,1.81527,-3.14159,0
0.76828,6.34628,4.02915,1.78001,-3.14159,0
0.77709,6.33074,4.02921,1.74405,-3.14159,0
0.78609,6.31518,4.02926,1.70733,-3.14159,0
0.79528,6.29959,4.02931,1.66980,-3.14159,0
0.80468,6.28396,4.02936,1.63141,-3.14159,0
0.81430,6.26830,4.02941,1.59209,-3.14159,0
0.82416,6.25260,4.02945,1.55178,-3.14159,0
0.83427,6.23687,4.02950,1.51039,-3.14159,0
0.84467,6.22109,4.02954,1.46784,-3.14159,0
0.85536,6.20528,4.02958,1.42401,-3.14159,0
0.86638,6.18942,4.02962,1.37879,-3.14159,0
0.87776,6.17353,4.02966,1.33204,-3.14159,0
0.88954,6.15759,4.02970,1.28359,-3.14159,0
0.90177,6.14160,4.02973,1.23323,-3.14159,0
0.91450,6.12558,4.02977,1.18073,-3.14159,0
0.92779,6.10950,4.02980,1.12578,-3.14159,0
0.94173,6.09338,4.02983,1.06801,-3.14159,0
