time,x_pos,y_pos,velocity,rotation,action
0.89941,6.03664,4.02956,1.54757,-3.14159,0
0.90950,6.02109,4.02959,1.50629,-3.14159,0
0.91988,6.00556,4.02963,1.46385,-3.14159,0
0.93055,5.99005,4.02966,1.42014,-3.14159,0
0.94155,5.97456,4.02970,1.37505,-3.14159,0
0.95292,5.95909,4.02973,1.32842,-3.14159,0
0.96468,5.94364,4.02976,1.28010,-3.14159,0
0.97688,5.92822,4.02979,1.22988,-3.14159,0
0.98959,5.91282,4.02981,1.17752,-3.14159,0
1.00286,5.89745,4.02984,1.12272,-3.14159,0
1.01678,5.88210,4.02986,1.06511,-3.14159,0
1.03145,5.86677,4.02988,1.00419,-3.14159,0
1.04701,5.85148,4.02990,0.93934,-3.14159,0
1.06364,5.83620,4.02992,0.86966,-3.14159,0
1.08161,5.82096,4.02994,0.79388,-3.14159,0
1.10129,5.80574,4.02995,0.71007,-3.14159,0
1.12329,5.79054,4.02996,0.61494,-3.14159,0
1.14870,5.77538,4.02997,0.50210,-3.14159,0
1.17982,5.76024,4.02998,0.35504,-3.14159,0
1.22383,5.74514,4.02999,0.00000,-3.14159,18497
