time,x_pos,y_pos,velocity,rotation,action
0.00010,7.57096,0.50391,0.00000,-3.14159,16
0.00020,7.57096,0.50391,0.35440,-3.14159,0
0.04444,7.56190,0.51079,0.50120,3.14014,0
0.07573,7.55287,0.51769,0.61385,3.13736,0
0.10127,7.54387,0.52460,0.70881,3.13402,0
0.12339,7.53489,0.53152,0.79247,3.13035,0
0.14318,7.52593,0.53846,0.86811,3.12645,0
0.16124,7.51700,0.54542,0.93767,3.12239,0
0.17796,7.50809,0.55239,1.00241,3.11820,0
0.19360,7.49920,0.55938,1.06321,3.11390,0
0.20835,7.49033,0.56638,1.12073,3.10952,0
0.22234,7.48148,0.57340,1.17543,3.10506,0
0.23568,7.47265,0.58044,1.22769,3.10055,0
0.24845,7.46385,0.58750,1.27782,3.09598,0
0.26072,7.45506,0.59458,1.32606,3.09136,0
0.27255,7.44629,0.60167,1.37260,3.08669,0
0.28397,7.43753,0.60878,1.41762,3.08200,0
0.29503,7.42880,0.61591,1.46125,3.07726,0
0.30576,7.42008,0.62306,1.50361,3.07249,0
0.31619,7.41138,0.63023,1.54481,3.06770,0
0.32634,7.40269,0.63742,1.58495,3.06288,0
0.33623,7.39402,0.64463,1.62409,3.05803,0
0.34589,7.38536,0.65186,1.66230,3.05316,0
0.35532,7.37671,0.65912,1.69966,3.04827,0
0.36454,7.36808,0.66639,1.73622,3.04336,0
0.37357,7.35946,0.67368,1.77202,3.03843,0
0.38242,7.35085,0.68100,1.80712,3.03349,0
0.39110,7.34225,0.68834,1.84154,3.02852,0
0.39961,7.33367,0.69570,1.87533,3.02355,0
0.40797,7.32509,0.70309,1.90853,3.01855,0
0.41619,7.31652,0.71050,1.94115,3.01355,0
0.42427,7.30797,0.71793,1.97324,3.00853,0
0.43221,7.29942,0.72539,2.00481,3.00349,0
0.44004,7.29087,0.73287,2.03590,2.99845,0
0.44774,7.28234,0.74037,2.06652,2.99339,0
0.45532,7.27381,0.74790,2.09669,2.98833,0
0.46280,7.26529,0.75546,2.12643,2.98325,0
0.47018,7.25677,0.76304,2.15576,2.97816,0
0.47745,7.24825,0.77065,2.18470,2.97307,0
0.48463,7.23975,0.77828,2.21326,2.96796,0
0.49171,7.23124,0.78594,2.24145,2.96285,0
0.49871,7.22274,0.79363,2.26930,2.95772,0
0.50562,7.21424,0.80135,2.29680,2.95259,0
0.51244,7.20574,0.80909,2.32399,2.94745,0
0.51919,7.19724,0.81686,2.35085,2.94231,0
0.52586,7.18874,0.82466,2.37742,2.93715,0
0.53245,7.18025,0.83249,2.40369,2.93199,0
